time,psi_deg,target_psi_deg,angle_error_deg,omega_rad_s,u_cmd,roll_deg,pitch_deg,moment_nm,horizon,q_angle,q_terminal,q_omega,r_u,r_du,solver_success
0.0,0.024953947970246033,90.0,89.97504605202975,0.004355285534521493,0.06,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.1,0.0748618439107381,90.0,89.92513815608926,0.008710571069042985,0.12,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.2,0.1497236878214762,90.0,89.85027631217852,0.013065856603564477,0.18,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.30000000000000004,0.24953947970246032,90.0,89.75046052029754,0.017421142138085967,0.24,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.4,0.37430921955369045,90.0,89.6256907804463,0.02177642767260746,0.3,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.5,0.5240329073751666,90.0,89.47596709262483,0.026131713207128954,0.36,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.6000000000000001,0.7162622652847738,90.0,89.28373773471523,0.033550352145172484,0.42,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.7000000000000001,0.9861007375182819,90.0,89.01389926248171,0.04709569789026013,0.48,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.8,1.4091785391692708,90.0,88.59082146083074,0.0738410063090926,0.54,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.9,2.023310777784531,90.0,87.97668922221547,0.10718629606479749,0.6000000000000001,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.0,2.8329006645434776,90.0,87.16709933545653,0.14130009114791658,0.6600000000000001,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.1,3.919813543445584,90.0,86.08018645655442,0.18970208419172174,0.7200000000000002,0.0,-4.0,-159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.2000000000000002,5.447780102489797,90.0,84.55221989751021,0.2666804731568984,0.7800000000000002,0.0,-4.0,-159.7662588433621,34,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.3,7.40449976846536,90.0,82.59550023153464,0.34151200709797236,0.8400000000000003,0.0,-4.0,-159.7662588433621,34,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.4000000000000001,9.783822254766894,90.0,80.2161777452331,0.4152701135269946,0.9000000000000004,0.0,-4.0,-159.7662588433621,33,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.5,12.277802563196289,90.0,77.72219743680371,0.4352816786199663,0.9400000000000017,0.0,-4.0,-159.7662588433621,32,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.6,14.657125049497829,90.0,75.34287495050218,0.4152701135269953,0.9000000000000017,0.0,-4.0,-159.7662588433621,32,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.7000000000000002,17.03644753579937,90.0,72.96355246420063,0.4152701135269953,0.9000000000000017,0.0,-4.0,-159.7662588433621,31,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.8,19.415770022100908,90.0,70.5842299778991,0.4152701135269953,0.9000000000000017,0.0,-4.0,-159.7662588433621,30,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
1.9000000000000001,21.795092508402444,90.0,68.20490749159755,0.4152701135269953,0.9000000000000017,0.0,-4.0,-159.7662588433621,29,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
