time,psi_deg,target_psi_deg,angle_error_deg,omega_rad_s,u_cmd,roll_deg,pitch_deg,moment_nm,horizon,q_angle,q_terminal,q_omega,r_u,r_du,solver_success
0.0,0.02126271652745976,90.0,89.97873728347254,0.003711044113223881,0.06,0.0,4.0,159.7662588433621,35,8.021302167845782,120.95859755306017,0.8085208671383127,0.030079883129421683,3.0319532517686723,True
0.1,0.06378828777746362,90.0,89.93621171222253,0.007422112346040079,0.12,0.0,3.9998500012499965,159.76027739463487,35,8.021301370319284,120.9585616643678,0.808520548127714,0.030079880138697314,3.031952055478927,True
0.2,0.1275772665098475,90.0,89.87242273349015,0.011133277053647375,0.18,0.0,3.999400019999734,159.74233364002387,35,8.02129897781867,120.95845400184014,0.808519591127468,0.030079871166820014,3.0319484667280046,True
0.30000000000000004,0.2126306199671957,90.0,89.7873693800328,0.014844610576932284,0.24,0.0,3.998650101246963,159.71242935418698,35,8.021294990580559,120.95827457612513,0.8085179962322233,0.030079856214677094,3.0319424858708373,True
0.4,0.3189497297245121,90.0,89.68105027027548,0.018556185230544003,0.3,0.0,3.997600319982934,159.67056749470726,35,8.021289408999294,120.95802340496824,0.8085157635997178,0.03007983528374735,3.0319341134989415,True
0.5,0.44653639147058444,90.0,89.55346360852941,0.022268073290972603,0.36,0.0,3.996250781184899,159.61675220182232,35,8.02128223362691,120.95770051321094,0.8085128934507639,0.030079808376100907,3.0319233504403647,True
0.6000000000000001,0.6137752304384216,90.0,89.38622476956158,0.029188683772013554,0.42,0.0,3.994601619805613,159.55098879804615,35,8.021273465173072,120.95730593278829,0.8085093860692292,0.03007977549439902,3.0319101977596095,True
0.7000000000000001,0.8574328924617064,90.0,89.1425671075383,0.04252628450017866,0.48,0.0,3.992653000759839,159.47328378768236,35,8.021263104505024,120.9568397027261,0.8085052418020098,0.03007973664189384,3.0318946567575367,True
0.8,1.2543529345169113,90.0,88.7456470654831,0.06927561601017689,0.54,0.0,3.9904051189078587,159.3836448562294,35,8.021251152647498,120.95630186913736,0.808500461058999,0.030079691822428114,3.0318767289712456,True
0.9,1.8429571073493485,90.0,88.15704289265065,0.10273080806903782,0.6000000000000001,0.0,3.9878581990359834,159.28208086967803,35,8.021237610782624,120.95569248521807,0.8084950443130495,0.030079641040434837,3.0318564161739356,True
1.0,2.635247618228271,90.0,87.36475238177174,0.13828078047145145,0.6600000000000001,0.0,3.985012495834078,159.1686018737001,35,8.021222480249827,120.9550116112422,0.8084889920999307,0.03007958430093685,3.03183372037474,True
1.1,3.709315069402752,90.0,86.29068493059724,0.1874601341149813,0.7200000000000002,0.0,3.9818682938700904,159.04321909272983,35,8.021205762545698,120.95425931455638,0.808482305018279,0.030079521609546366,3.031808643818546,True
1.2000000000000002,5.221351747147605,90.0,84.77864825285239,0.2639001843756415,0.7800000000000002,0.0,3.978425907561599,158.9059449289369,34,8.021187459323858,120.95343566957362,0.8084749837295434,0.030079452972464466,3.0317811889857875,True
1.3,7.169922825439876,90.0,82.83007717456013,0.3400898102533634,0.8400000000000003,0.0,3.9746856811443645,158.7567929610911,34,8.021167572394813,120.95254075776654,0.8084670289579249,0.030079378396480547,3.031751358592218,True
1.4000000000000001,9.554299193827928,90.0,80.44570080617207,0.4161521823511674,0.9000000000000004,0.0,3.970647988637912,158.59577794331955,33,8.021146103725776,120.95157466765991,0.8084584414903104,0.03007929788897166,3.0317191555886636,True
1.5,12.04026514250513,90.0,77.95973485749487,0.4338829089688154,0.9400000000000017,0.0,3.966313233808127,158.4229158037558,32,8.021123055440501,120.95053749482253,0.8084492221762004,0.030079211457901878,3.031684583160751,True
1.6,14.475435788973384,90.0,75.52456421102661,0.4250174562878987,0.9200000000000017,0.0,3.9616818501268813,158.23822364308091,32,8.021098429819077,120.94942934185848,0.808439371927631,0.030079119111821536,3.0316476447286163,True
1.7000000000000002,16.91060735043925,90.0,73.08939264956075,0.425017615985108,0.9200000000000017,0.0,3.9567543007286825,158.04171973295627,31,8.021072229297728,120.94825031839774,0.8084288917190912,0.030079020859866478,3.0316083439465915,True
1.8,19.345779881812238,90.0,70.65422011818777,0.42501778526583534,0.9200000000000017,0.0,3.9515310783643645,157.8334235143495,30,8.02104445646858,120.94700054108611,0.8084177825874321,0.030078916711757175,3.03156668470287,True
1.9000000000000001,21.584887173730568,90.0,68.41511282626944,0.3907979454938869,0.8800000000000017,0.0,3.9460127053518113,157.61335559575159,30,8.021015114079434,120.94568013357451,0.8084060456317735,0.030078806677797876,3.0315226711191503,True
2.0,23.82399398911913,90.0,66.17600601088087,0.3907978623237523,0.8800000000000017,0.0,3.940199733523725,157.3815377512867,29,8.020984205033505,120.94428922650773,0.8083936820134019,0.030078690768875642,3.031476307550257,True
2.1,26.06310030387167,90.0,63.93689969612833,0.3907977749462834,0.8800000000000017,0.0,3.934092744172445,157.13799291871422,28,8.020951732389161,120.94282795751228,0.8083806929556648,0.030078568996459353,3.031427598583743,True
2.2,28.302206093931485,90.0,61.69779390606851,0.3907976833701263,0.8800000000000017,0.0,3.927692347991817,156.88274519732312,27,8.020917699359643,120.94129647118393,0.8083670797438572,0.03007844137259866,3.0313765490394644,True
2.3000000000000003,30.541311335293777,90.0,59.45868866470623,0.3907975876043432,0.8800000000000017,0.0,3.9209991850161243,156.61581984571845,27,8.020882109312762,120.93969491907431,0.808352843725105,0.030078307909922854,3.0313231639691436,True
2.4000000000000004,32.78041600400806,90.0,57.21958399599194,0.39079748765841127,0.8800000000000017,0.0,3.9140139245560888,156.33724327950074,26,8.0208449657706,120.938023459677,0.8083379863082402,0.03007816862163975,3.0312674486559006,True
2.5,35.01952007618052,90.0,54.98047992381948,0.390797383542222,0.8800000000000017,0.0,3.9067372651319343,156.04704306883744,25,8.020806272409178,120.93628225841302,0.8083225089636713,0.03007802352153442,3.0312094086137673,True
2.6,37.113395862516164,90.0,52.886604137483836,0.3654502659934225,0.8600000000000017,0.0,3.89916993440354,155.74524793592698,25,8.020766033058123,120.93447148761555,0.8083064132232494,0.030077872623967963,3.031149049587185,True
2.7,39.207275335031355,90.0,50.792724664968645,0.36545090935312236,0.8600000000000017,0.0,3.8913126890976715,155.43188775235592,24,8.020724251700313,120.93259132651413,0.8082897006801257,0.030077715943876173,3.0310863775504715,True
2.8000000000000003,41.30115862940547,90.0,48.69884137059452,0.3654515763933408,0.8600000000000017,0.0,3.8831663149323132,155.10699353634823,23,8.020680932471514,120.9306419612181,0.8082723729886052,0.030077553496768175,3.0310213987072694,True
2.9000000000000004,43.39504588093957,90.0,46.60495411906043,0.36545226704804595,0.8600000000000017,0.0,3.8747316265380918,154.7705974499074,23,8.020636079659988,120.92862358469945,0.808254431863995,0.030077385298724956,3.0309541194899814,True
3.0,45.48893722454292,90.0,44.51106277545708,0.36545298124886394,0.8600000000000017,0.0,3.866009467376818,154.42273279585203,22,8.020589697706114,120.92653639677512,0.8082358790824454,0.03007721136639793,3.0308845465591703,True
3.1,47.43762837027361,90.0,42.56237162972639,0.34011076597461126,0.8400000000000016,0.0,3.8570007096571404,154.0634340147436,22,8.020541791201966,120.92438060408847,0.8082167164807864,0.03007703171700737,3.030812686802949,True
3.2,49.386328999335895,90.0,40.613671000664105,0.3401124211282159,0.8400000000000016,0.0,3.847706254247323,153.69273668170763,21,8.020492364890895,120.92215642009026,0.8081969459563578,0.030076846368340855,3.0307385473363415,True
