timestamp_ns,lever,yaw_rate,roll_angle,pitch_angle
1779766684280248239,,-0.000272707695624114,,
1779766684300430751,,0.00040906154343617096,,
1779766684320262011,,0.0,,
1779766684322466533,0.0,,,
1779766684340382300,,0.000136353847812057,,
1779766684360178741,,-0.000954476934684399,,
1779766684372270977,0.0,,,
1779766684380210564,,0.0,,
1779766684400222792,,-0.001090830782496456,,
1779766684420703562,,0.00040906154343617096,,
1779766684422584172,0.0,,,
1779766684440425757,,0.000272707695624114,,
1779766684460474573,,-0.0008181230868723419,,
1779766684472525687,0.0,,,
1779766684480281239,,0.000954476934684399,,
1779766684500224522,,-0.000136353847812057,,
1779766684520108500,,0.0008181230868723419,,
1779766684522357302,0.0,,,
1779766684540763457,,-0.000954476934684399,,
1779766684560367376,,-0.0008181230868723419,,
1779766684572383695,0.0,,,
1779766684580191095,,-0.000272707695624114,,
1779766684600575638,,-0.00040906154343617096,,
1779766684620194361,,-0.0016362461737446838,,
1779766684622366715,0.0,,,
1779766684640102488,,-0.000954476934684399,,
1779766684660295787,,-0.00040906154343617096,,
1779766684672386365,0.0,,,
1779766684680310296,,-0.000681769239060285,,
1779766684700313851,,0.000272707695624114,,
1779766684720336715,,-0.000545415391248228,,
1779766684722459536,0.0,,,
1779766684740318580,,0.000136353847812057,,
1779766684760100855,,-0.0014998923259326269,,
1779766684772259993,0.0,,,
1779766684780266161,,-0.000681769239060285,,
1779766684800220624,,-0.001772600021556741,,
1779766684820560255,,-0.001227184630308513,,
1779766684822507368,0.0,,,
1779766684840563716,,-0.000136353847812057,,
1779766684860325669,,0.000272707695624114,,
1779766684872494376,0.0,,,
1779766684880329599,,-0.000545415391248228,,
1779766684900131435,,0.000136353847812057,,
1779766684920238511,,0.00040906154343617096,,
1779766684922561963,0.0,,,
1779766684940306332,,0.0,,
1779766684960187423,,0.000545415391248228,,
1779766684972319508,0.0,,,
1779766684980232447,,0.000272707695624114,,
1779766685000288912,,-0.000136353847812057,,
1779766685020133241,,0.00040906154343617096,,
1779766685022219619,0.0,,,
1779766685040119969,,-0.000545415391248228,,
1779766685060228771,,-0.000954476934684399,,
1779766685072618375,0.0,,,
1779766685080191524,,-0.000272707695624114,,
1779766685100408268,,0.000136353847812057,,
1779766685120567271,,-0.000272707695624114,,
1779766685122578079,0.0,,,
1779766685140111763,,-0.000545415391248228,,
1779766685160149559,,0.00040906154343617096,,
1779766685172235006,0.0,,,
1779766685180307744,,-0.000681769239060285,,
1779766685200234484,,0.0,,
1779766685220376976,,0.0,,
1779766685222798529,0.0,,,
1779766685240296232,,-0.00040906154343617096,,
1779766685260181261,,-0.000272707695624114,,
1779766685272270573,0.0,,,
1779766685280212028,,-0.00040906154343617096,,
1779766685300195113,,-0.000681769239060285,,
1779766685320172152,,0.0,,
1779766685322585058,0.0,,,
1779766685340175853,,0.000272707695624114,,
1779766685360292654,,-0.00040906154343617096,,
1779766685372334982,0.0,,,
1779766685380243074,,-0.000136353847812057,,
1779766685400209483,,0.0,,
1779766685420061472,,0.0,,
1779766685422220480,0.0,,,
1779766685440114226,,0.000681769239060285,,
1779766685460214628,,-0.000954476934684399,,
1779766685472358561,0.0,,,
1779766685480200356,,0.000954476934684399,,
1779766685500364814,,0.000272707695624114,,
1779766685520239809,,0.000136353847812057,,
1779766685522564061,0.0,,,
1779766685540117566,,-0.001090830782496456,,
1779766685560144725,,0.0008181230868723419,,
1779766685572378859,0.0,,,
1779766685580146155,,-0.000136353847812057,,
1779766685600330000,,-0.000272707695624114,,
1779766685620723133,,0.0,,
1779766685622640799,0.0,,,
1779766685640332747,,-0.000681769239060285,,
1779766685660045149,,0.00040906154343617096,,
1779766685672207948,0.0,,,
1779766685680068931,,0.000136353847812057,,
1779766685700588705,,-0.001090830782496456,,
1779766685720264917,,-0.0008181230868723419,,
1779766685722484624,0.0,,,
1779766685740326902,,-0.0014998923259326269,,
1779766685760328996,,0.0008181230868723419,,
1779766685772672871,0.0,,,
1779766685780386519,,0.0014998923259326269,,
1779766685800096678,,0.00040906154343617096,,
1779766685820198204,,-0.000136353847812057,,
1779766685822601071,0.0,,,
1779766685840223848,,0.0,,
1779766685860240931,,-0.000954476934684399,,
1779766685872410369,0.0,,,
1779766685881031046,,0.001090830782496456,,
1779766685900660316,,0.000272707695624114,,
1779766685920145451,,-0.000681769239060285,,
1779766685922346870,0.0,,,
1779766685940169596,,-0.000681769239060285,,
1779766685960281544,,-0.000545415391248228,,
1779766685972356745,0.0,,,
1779766685980210959,,-0.000272707695624114,,
1779766686000286795,,-0.000136353847812057,,
1779766686020655143,,-0.0008181230868723419,,
1779766686022733219,0.0,,,
1779766686040171804,,0.000136353847812057,,
1779766686060145692,,-0.000954476934684399,,
1779766686072230467,0.0,,,
1779766686080232475,,-0.0008181230868723419,,
1779766686100337048,,-0.000136353847812057,,
1779766686120318563,,-0.000681769239060285,,
1779766686122332375,0.0,,,
1779766686140335988,,-0.000136353847812057,,
1779766686160356337,,-0.000272707695624114,,
1779766686172515714,0.0,,,
1779766686180252542,,-0.00040906154343617096,,
1779766686200115760,,-0.001090830782496456,,
1779766686220230317,,-0.00040906154343617096,,
1779766686222489559,0.0,,,
1779766686240263294,,-0.000545415391248228,,
1779766686260209461,,-0.000136353847812057,,
1779766686272424161,0.0,,,
1779766686280483505,,0.000272707695624114,,
1779766686300278424,,0.000272707695624114,,
1779766686320121159,,-0.001090830782496456,,
1779766686322195545,0.0,,,
1779766686340105673,,-0.000136353847812057,,
1779766686360263061,,0.001227184630308513,,
1779766686372379512,0.0,,,
1779766686380177139,,0.001090830782496456,,
1779766686400383190,,0.000272707695624114,,
1779766686420271296,,-0.000681769239060285,,
1779766686422524937,0.0,,,
1779766686440186334,,-0.00040906154343617096,,
1779766686460114052,,0.00136353847812057,,
1779766686472220692,0.0,,,
1779766686480153057,,-0.001227184630308513,,
1779766686500464549,,-0.000545415391248228,,
1779766686520229122,,-0.000272707695624114,,
1779766686522477886,0.0,,,
1779766686540237052,,-0.00040906154343617096,,
1779766686560185212,,-0.001227184630308513,,
1779766686572175788,0.0,,,
1779766686580155078,,0.0008181230868723419,,
1779766686600162388,,-0.000545415391248228,,
1779766686620285332,,-0.000272707695624114,,
1779766686622464634,0.0,,,
1779766686640273398,,-0.00040906154343617096,,
1779766686660389495,,-0.000272707695624114,,
1779766686672443499,0.0,,,
1779766686680220000,,-0.000545415391248228,,
1779766686700171820,,-0.000545415391248228,,
1779766686720072817,,0.000272707695624114,,
1779766686722244422,0.0,,,
1779766686740182766,,-0.001090830782496456,,
1779766686760314821,,-0.001090830782496456,,
1779766686772402310,0.0,,,
1779766686780189583,,-0.000136353847812057,,
1779766686800243240,,-0.000272707695624114,,
1779766686820226426,,-0.000954476934684399,,
1779766686822441894,0.0,,,
1779766686840134013,,0.0,,
1779766686860218269,,-0.0008181230868723419,,
1779766686872483879,0.0,,,
1779766686880219466,,-0.00136353847812057,,
1779766686900399107,,-0.000681769239060285,,
1779766686920526165,,0.000681769239060285,,
1779766686922671256,0.0,,,
1779766686940256128,,0.000681769239060285,,
1779766686960169079,,0.000272707695624114,,
1779766686972165324,0.0,,,
1779766686980089097,,0.000272707695624114,,
1779766687000139803,,-0.00040906154343617096,,
1779766687020393732,,0.000272707695624114,,
1779766687022597220,0.0,,,
1779766687040182740,,-0.001090830782496456,,
1779766687060261940,,0.000136353847812057,,
1779766687072284631,0.0,,,
1779766687080242147,,-0.00040906154343617096,,
1779766687100083170,,-0.00040906154343617096,,
1779766687120128279,,0.000136353847812057,,
1779766687122291888,0.0,,,
1779766687140235400,,-0.000681769239060285,,
1779766687160233954,,-0.00040906154343617096,,
1779766687172460909,0.0,,,
1779766687180691032,,-0.00040906154343617096,,
1779766687200352037,,0.0,,
1779766687220201135,,-0.000545415391248228,,
1779766687222366846,0.0,,,
1779766687240119901,,0.000272707695624114,,
1779766687260253120,,0.0008181230868723419,,
1779766687272409437,0.0,,,
1779766687280307113,,-0.000272707695624114,,
1779766687300253734,,0.00040906154343617096,,
1779766687320409303,,0.000136353847812057,,
1779766687322635440,0.0,,,
1779766687340227271,,-0.000681769239060285,,
1779766687360112313,,-0.000272707695624114,,
1779766687372175744,0.0,,,
1779766687380142481,,0.000272707695624114,,
1779766687400353348,,-0.000272707695624114,,
1779766687420282298,,0.0,,
1779766687422499196,0.0,,,
1779766687440270834,,-0.00040906154343617096,,
1779766687460437218,,0.000136353847812057,,
1779766687472425198,0.0,,,
1779766687480129332,,-0.000954476934684399,,
1779766687500030475,,0.000681769239060285,,
1779766687520299415,,0.0008181230868723419,,
1779766687522480749,0.0,,,
1779766687540468067,,-0.000136353847812057,,
1779766687560329813,,-0.0016362461737446838,,
1779766687572366649,0.0,,,
1779766687580243687,,-0.000545415391248228,,
1779766687600319657,,-0.000272707695624114,,
1779766687620192194,,-0.001090830782496456,,
1779766687622374488,0.0,,,
1779766687640195477,,0.000681769239060285,,
1779766687660246160,,0.000136353847812057,,
1779766687672397090,0.0,,,
1779766687680266980,,0.0,,
1779766687700186180,,-0.000136353847812057,,
1779766687720158754,,-0.000136353847812057,,
1779766687722477973,0.0,,,
1779766687740396842,,0.0,,
1779766687760238445,,0.000136353847812057,,
1779766687772328624,0.0,,,
1779766687780272760,,0.000545415391248228,,
1779766687800054407,,0.00040906154343617096,,
1779766687820346737,,0.00040906154343617096,,
1779766687822801265,0.0,,,
1779766687840296937,,0.0008181230868723419,,
1779766687860400334,,-0.000136353847812057,,
1779766687872525806,0.0,,,
1779766687880310541,,0.00040906154343617096,,
1779766687900265458,,0.001227184630308513,,
1779766687920067245,,0.000681769239060285,,
1779766687922290412,0.0,,,
1779766687940166799,,-0.000136353847812057,,
1779766687960379116,,-0.00040906154343617096,,
1779766687972260323,0.0,,,
1779766687980336146,,-0.000954476934684399,,
1779766688000227259,,0.000272707695624114,,
1779766688020387855,,0.0,,
1779766688022575748,0.0,,,
1779766688040101961,,0.00040906154343617096,,
1779766688060191640,,0.00040906154343617096,,
1779766688072287868,0.0,,,
1779766688080367732,,0.0,,
1779766688100323325,,0.000272707695624114,,
1779766688120354626,,0.0,,
1779766688122601292,0.0,,,
1779766688140185899,,-0.000136353847812057,,
1779766688160497456,,-0.000545415391248228,,
1779766688172202820,0.0,,,
1779766688180182925,,0.000272707695624114,,
1779766688200096670,,-0.000136353847812057,,
1779766688220449892,,0.000272707695624114,,
1779766688222527253,0.0,,,
1779766688240350800,,0.000136353847812057,,
1779766688260251071,,-0.00040906154343617096,,
1779766688272633082,0.0,,,
1779766688280426290,,0.000136353847812057,,
1779766688300193648,,-0.000272707695624114,,
1779766688320184651,,-0.0008181230868723419,,
1779766688322197274,0.0,,,
1779766688340202521,,-0.000545415391248228,,
1779766688360353874,,0.0,,
1779766688372415878,0.0,,,
1779766688380455135,,0.000272707695624114,,
1779766688400410006,,-0.000545415391248228,,
1779766688420436453,,-0.000545415391248228,,
1779766688422447370,0.0,,,
1779766688440118674,,-0.00040906154343617096,,
1779766688460235810,,-0.000136353847812057,,
1779766688472260487,0.0,,,
1779766688480255556,,-0.000954476934684399,,
1779766688500285265,,-0.000136353847812057,,
1779766688520399175,,-0.000954476934684399,,
1779766688522560426,0.0,,,
1779766688540247627,,0.000272707695624114,,
1779766688560268242,,-0.0008181230868723419,,
1779766688572252795,0.0,,,
1779766688580155232,,0.000272707695624114,,
1779766688600142906,,-0.00040906154343617096,,
1779766688620247576,,0.000136353847812057,,
1779766688622608594,0.0,,,
1779766688640146010,,-0.000272707695624114,,
1779766688660408801,,-0.00040906154343617096,,
1779766688672453319,0.0,,,
1779766688680484220,,-0.00040906154343617096,,
1779766688700089676,,0.000545415391248228,,
1779766688720139209,,-0.000545415391248228,,
1779766688722176495,0.0,,,
1779766688740310251,,-0.000272707695624114,,
1779766688760344344,,0.00040906154343617096,,
1779766688772455384,0.0,,,
1779766688780514587,,-0.000681769239060285,,
1779766688800347276,,-0.00136353847812057,,
1779766688820229528,,-0.000136353847812057,,
1779766688822677919,0.0,,,
1779766688840156664,,-0.000681769239060285,,
1779766688860269438,,0.000545415391248228,,
1779766688872295508,0.0,,,
1779766688880459289,,0.000272707695624114,,
1779766688900306416,,0.0,,
1779766688920334785,,-0.001227184630308513,,
1779766688922668653,0.0,,,
1779766688940203781,,0.000136353847812057,,
1779766688960115273,,-0.000272707695624114,,
1779766688972159429,0.0,,,
1779766688980104561,,0.00040906154343617096,,
1779766689000165766,,-0.001090830782496456,,
1779766689020339646,,0.000136353847812057,,
1779766689022648018,0.0,,,
1779766689040157802,,-0.000681769239060285,,
1779766689060245991,,0.000545415391248228,,
1779766689072575369,0.0,,,
1779766689080318185,,-0.000545415391248228,,
1779766689100066142,,-0.000545415391248228,,
1779766689120184150,,-0.000681769239060285,,
1779766689122188166,0.0,,,
1779766689140380800,,0.0,,
1779766689160229296,,0.001090830782496456,,
1779766689172508734,0.0,,,
1779766689180305646,,0.000681769239060285,,
1779766689200447154,,0.0,,
1779766689220239502,,0.000954476934684399,,
1779766689222463864,0.0,,,
1779766689240121605,,0.000136353847812057,,
1779766689260176700,,0.0,,
1779766689272409835,0.0,,,
1779766689280309356,,-0.000545415391248228,,
1779766689300473075,,-0.00040906154343617096,,
1779766689320583590,,-0.00040906154343617096,,
1779766689322794456,0.0,,,
1779766689340318052,,0.000954476934684399,,
1779766689360243799,,-0.00136353847812057,,
1779766689372285207,0.0,,,
1779766689380119749,,-0.00040906154343617096,,
1779766689400192950,,0.00040906154343617096,,
1779766689420380992,,-0.000954476934684399,,
1779766689422919977,0.0,,,
1779766689440112526,,0.000545415391248228,,
1779766689460196917,,-0.000272707695624114,,
1779766689472689463,0.0,,,
1779766689480215093,,-0.0008181230868723419,,
1779766689500114047,,-0.000681769239060285,,
1779766689520114010,,0.000272707695624114,,
1779766689522257682,0.0,,,
1779766689540550579,,-0.000545415391248228,,
1779766689560299933,,0.000545415391248228,,
1779766689572550129,0.0,,,
1779766689581018139,,-0.000272707695624114,,
1779766689600226997,,-0.000545415391248228,,
1779766689620107524,,-0.000954476934684399,,
1779766689622367861,0.0,,,
1779766689640144873,,0.000136353847812057,,
1779766689660321130,,0.000136353847812057,,
1779766689672400809,0.0,,,
1779766689680365236,,0.000136353847812057,,
1779766689700307032,,0.000272707695624114,,
1779766689720378540,,0.00040906154343617096,,
1779766689722608018,0.0,,,
1779766689740240833,,0.001090830782496456,,
1779766689760173648,,0.000545415391248228,,
1779766689772160665,0.0,,,
1779766689780234599,,0.000272707695624114,,
1779766689800164627,,0.000954476934684399,,
1779766689820346102,,0.000136353847812057,,
1779766689822468690,0.0,,,
1779766689840213684,,0.0008181230868723419,,
1779766689860328466,,-0.00040906154343617096,,
1779766689872407161,0.0,,,
1779766689880978187,,-0.000954476934684399,,
1779766689900199796,,-0.000136353847812057,,
1779766689920063680,,-0.000545415391248228,,
1779766689922249160,0.0,,,
1779766689940050056,,-0.000681769239060285,,
1779766689960233044,,0.00040906154343617096,,
1779766689972170910,0.0,,,
1779766689980119500,,0.000136353847812057,,
1779766690000089298,,-0.000954476934684399,,
1779766690020633584,,0.000272707695624114,,
1779766690022371131,0.0,,,
1779766690040109337,,0.0008181230868723419,,
1779766690060064441,,0.0,,
1779766690072236189,0.0,,,
1779766690080198408,,0.0,,
1779766690100152246,,0.000954476934684399,,
1779766690120241177,,-0.000681769239060285,,
1779766690122673069,0.0,,,
1779766690140356281,,0.001090830782496456,,
1779766690160190290,,0.00040906154343617096,,
1779766690172136138,0.0,,,
1779766690180138308,,-0.000272707695624114,,
1779766690200053214,,-0.000545415391248228,,
1779766690220331655,,-0.001227184630308513,,
1779766690222493801,0.0,,,
1779766690240315378,,0.000272707695624114,,
1779766690260506642,,0.000681769239060285,,
1779766690272520320,0.0,,,
1779766690280447151,,0.000545415391248228,,
1779766690300487379,,0.0008181230868723419,,
1779766690320174658,,0.0,,
1779766690322339568,0.0,,,
1779766690340173302,,-0.000136353847812057,,
1779766690360264640,,0.000136353847812057,,
1779766690372175885,0.0,,,
1779766690380339133,,-0.000545415391248228,,
1779766690400310699,,-0.000681769239060285,,
1779766690420374815,,-0.000272707695624114,,
1779766690422583851,0.0,,,
1779766690440350323,,0.000136353847812057,,
1779766690460120436,,0.000272707695624114,,
1779766690472098318,0.0,,,
1779766690480064861,,0.0,,
1779766690500080554,,-0.0008181230868723419,,
1779766690520408793,,-0.000136353847812057,,
1779766690522481203,0.0,,,
1779766690540204924,,-0.000681769239060285,,
1779766690560233544,,-0.000545415391248228,,
1779766690573156395,0.0,,,
1779766690580395307,,0.000136353847812057,,
1779766690600035781,,0.00040906154343617096,,
1779766690620066844,,0.000545415391248228,,
1779766690622143155,0.0,,,
1779766690640164676,,-0.00040906154343617096,,
1779766690660195325,,0.0,,
1779766690672509913,0.0,,,
1779766690680302851,,0.000272707695624114,,
1779766690700298414,,0.000681769239060285,,
1779766690720300061,,-0.000136353847812057,,
1779766690722941880,0.0,,,
1779766690740040906,,0.000272707695624114,,
1779766690760067507,,0.000681769239060285,,
1779766690772401607,0.0,,,
1779766690780520812,,-0.000136353847812057,,
1779766690800137436,,-0.00040906154343617096,,
1779766690820599402,,-0.000136353847812057,,
1779766690822696000,0.0,,,
1779766690840132861,,-0.00136353847812057,,
1779766690860124109,,-0.000681769239060285,,
1779766690872145795,0.0,,,
1779766690880088104,,-0.00040906154343617096,,
1779766690900408252,,-0.0008181230868723419,,
1779766690920436272,,-0.000136353847812057,,
1779766690922582192,0.0,,,
1779766690940288740,,-0.000954476934684399,,
1779766690960215299,,-0.000545415391248228,,
1779766690972301826,0.0,,,
1779766690980258586,,-0.000272707695624114,,
1779766691000171835,,-0.00040906154343617096,,
1779766691020067618,,-0.000272707695624114,,
1779766691022125246,0.0,,,
1779766691040148493,,-0.0008181230868723419,,
1779766691060178046,,0.001227184630308513,,
1779766691072180743,0.0,,,
1779766691080205478,,-0.00040906154343617096,,
1779766691100277241,,0.000272707695624114,,
1779766691120461249,,0.000545415391248228,,
1779766691122497069,0.0,,,
1779766691140131717,,0.00040906154343617096,,
1779766691160054265,,-0.000545415391248228,,
1779766691172198357,0.0,,,
1779766691180509803,,0.0,,
1779766691200165960,,0.000272707695624114,,
1779766691220368798,,-0.001090830782496456,,
1779766691222620761,0.0,,,
