timestamp_ns,lever,yaw_rate,roll_angle,pitch_angle
1779769395854462944,,-0.0008181230868723419,,
1779769395874401042,,0.000545415391248228,,
1779769395886820970,0.0,,,
1779769395894441500,,-0.000272707695624114,,
1779769395914358070,,-0.0008181230868723419,,
1779769395934245980,,0.000272707695624114,,
1779769395936573697,0.0,,,
1779769395974363940,,-0.0008181230868723419,,
1779769395986725317,0.0,,,
1779769395994321730,,-0.0008181230868723419,,
1779769396014400764,,0.0008181230868723419,,
1779769396036794608,0.0,,,
1779769396054645806,,0.001772600021556741,,
1779769396074429324,,0.0,,
1779769396086632941,0.0,,,
1779769396094292743,,-0.001090830782496456,,
1779769396114525231,,0.0016362461737446838,,
1779769396136763349,0.0,,,
1779769396154360512,,0.00040906154343617096,,
1779769396174407182,,-0.000136353847812057,,
1779769396186649048,0.0,,,
1779769396194283058,,-0.000272707695624114,,
1779769396214292346,,0.000545415391248228,,
1779769396236649294,0.0,,,
1779769396254374643,,0.000545415391248228,,
1779769396274587638,,0.00040906154343617096,,
1779769396286825237,0.0,,,
1779769396294496419,,-0.000681769239060285,,
1779769396314434756,,-0.000681769239060285,,
1779769396334355099,,-0.000545415391248228,,
1779769396336739090,0.0,,,
1779769396374308380,,0.000681769239060285,,
1779769396386770797,0.0,,,
1779769396394350122,,0.0,,
1779769396434564137,,0.0,,
1779769396437181452,0.0,,,
1779769396454320220,,-0.000272707695624114,,
1779769396474297170,,0.000272707695624114,,
1779769396486617329,0.0,,,
1779769396494282486,,-0.000136353847812057,,
1779769396534400788,,0.000681769239060285,,
1779769396536724122,0.0,,,
1779769396554372679,,-0.000136353847812057,,
1779769396586774969,0.0,,,
1779769396594554117,,-0.00040906154343617096,,
1779769396614227998,,-0.00040906154343617096,,
1779769396634252728,,-0.00040906154343617096,,
1779769396636602356,0.0,,,
1779769396674507587,,-0.00040906154343617096,,
1779769396686719216,0.0,,,
1779769396694509414,,0.000681769239060285,,
1779769396714348688,,-0.000545415391248228,,
1779769396736778144,0.0,,,
1779769396754226647,,-0.0008181230868723419,,
1779769396774367158,,0.000681769239060285,,
1779769396786731312,0.0,,,
1779769396794424877,,-0.000681769239060285,,
1779769396814473351,,0.000136353847812057,,
1779769396834374545,,-0.000681769239060285,,
1779769396836875024,0.0,,,
1779769396854456874,,-0.000136353847812057,,
1779769396886585673,0.0,,,
1779769396894382333,,-0.000272707695624114,,
1779769396914347912,,-0.000545415391248228,,
1779769396936986931,0.0,,,
1779769396954551043,,-0.000545415391248228,,
1779769396974906139,,-0.000272707695624114,,
1779769396986713944,0.0,,,
1779769396994554089,,-0.0008181230868723419,,
1779769397014389161,,-0.000136353847812057,,
1779769397034225499,,0.000681769239060285,,
1779769397036581513,0.0,,,
1779769397074595500,,-0.000545415391248228,,
1779769397086768438,0.0,,,
1779769397114405852,,0.001908953869368798,,
1779769397135109963,,-0.000136353847812057,,
1779769397137094286,0.0,,,
1779769397174252830,,-0.00040906154343617096,,
1779769397186600595,0.0,,,
1779769397214434055,,0.000681769239060285,,
1779769397234224496,,0.000681769239060285,,
1779769397236625058,0.0,,,
1779769397254282261,,0.000136353847812057,,
1779769397286671056,0.0,,,
1779769397294268568,,0.000545415391248228,,
1779769397314256839,,0.001090830782496456,,
1779769397334407678,,0.000681769239060285,,
1779769397337391148,0.0,,,
1779769397374443124,,-0.000136353847812057,,
1779769397386775020,0.0,,,
1779769397394410208,,-0.000681769239060285,,
1779769397414348696,,0.000545415391248228,,
1779769397434235617,,-0.00040906154343617096,,
1779769397436608864,0.0,,,
1779769397454220992,,0.000136353847812057,,
1779769397486857168,0.0,,,
1779769397494449240,,0.000545415391248228,,
1779769397514369418,,0.000272707695624114,,
1779769397534414868,,-0.000272707695624114,,
1779769397536728951,0.0,,,
1779769397554318130,,0.00040906154343617096,,
1779769397574263755,,0.00040906154343617096,,
1779769397586576452,0.0,,,
1779769397594228503,,-0.000681769239060285,,
1779769397634472306,,-0.000545415391248228,,
1779769397636955627,0.0,,,
1779769397654294019,,-0.0008181230868723419,,
1779769397686656268,0.0,,,
1779769397694337418,,-0.000954476934684399,,
1779769397714269176,,-0.0008181230868723419,,
1779769397734243718,,0.000136353847812057,,
1779769397736571545,0.0,,,
1779769397754240424,,0.000272707695624114,,
1779769397774387166,,0.000136353847812057,,
1779769397787024225,0.0,,,
1779769397814554195,,0.0,,
1779769397834337039,,-0.000272707695624114,,
1779769397836620413,0.0,,,
1779769397854185596,,0.0,,
1779769397874359846,,-0.0008181230868723419,,
1779769397886764137,0.0,,,
1779769397914353840,,-0.000272707695624114,,
1779769397935065127,,0.000272707695624114,,
1779769397937294939,0.0,,,
1779769397974361553,,-0.000681769239060285,,
1779769397986583929,0.0,,,
1779769397994260379,,-0.000545415391248228,,
1779769398014255435,,-0.000136353847812057,,
1779769398034365883,,0.0,,
1779769398036697680,0.0,,,
1779769398074482971,,0.0,,
1779769398086793552,0.0,,,
1779769398114356132,,-0.000681769239060285,,
1779769398134488190,,0.0,,
1779769398136556857,0.0,,,
1779769398174525674,,-0.0008181230868723419,,
1779769398186751545,0.0,,,
1779769398194327840,,-0.00040906154343617096,,
1779769398214730206,,-0.001227184630308513,,
1779769398234357260,,-0.000954476934684399,,
1779769398236780348,0.0,,,
1779769398254234496,,-0.00040906154343617096,,
1779769398286717697,0.0,,,
1779769398294433911,,0.0,,
1779769398314382380,,-0.000136353847812057,,
1779769398334651237,,-0.000272707695624114,,
1779769398336950536,0.0,,,
1779769398354436378,,-0.000136353847812057,,
1779769398386594990,0.0,,,
1779769398394283229,,-0.000545415391248228,,
1779769398414172805,,-0.00040906154343617096,,
1779769398434325849,,-0.00040906154343617096,,
1779769398436707873,0.0,,,
1779769398474382250,,-0.0008181230868723419,,
1779769398486671360,0.0,,,
1779769398494460457,,0.0,,
1779769398514340263,,-0.00040906154343617096,,
1779769398534230191,,0.000136353847812057,,
1779769398536575428,0.0,,,
1779769398574677829,,-0.000136353847812057,,
1779769398586766613,0.0,,,
1779769398594434291,,0.00040906154343617096,,
1779769398614362146,,0.000136353847812057,,
1779769398636869674,0.0,,,
1779769398654474814,,-0.001227184630308513,,
1779769398674242781,,-0.00040906154343617096,,
1779769398686570129,0.0,,,
1779769398694296627,,-0.000272707695624114,,
1779769398714451608,,-0.000545415391248228,,
1779769398736815039,0.0,,,
1779769398754357564,,0.0,,
1779769398774421505,,-0.000136353847812057,,
1779769398786686972,0.0,,,
1779769398794322698,,0.000681769239060285,,
1779769398814229063,,0.000545415391248228,,
1779769398836763985,0.0,,,
1779769398854374417,,0.000272707695624114,,
1779769398874525575,,-0.000272707695624114,,
1779769398886931758,0.0,,,
1779769398894387882,,0.000272707695624114,,
1779769398914279900,,-0.000545415391248228,,
1779769398934178988,,-0.000681769239060285,,
1779769398936527388,0.0,,,
1779769398974345571,,-0.00040906154343617096,,
1779769398986685585,0.0,,,
1779769398994331809,,0.0,,
1779769399034512571,,-0.000681769239060285,,
1779769399037001886,0.0,,,
1779769399054837055,,-0.00040906154343617096,,
1779769399074380270,,0.000136353847812057,,
1779769399086663276,0.0,,,
1779769399094262024,,-0.00040906154343617096,,
1779769399134359879,,-0.00040906154343617096,,
1779769399136560579,0.0,,,
1779769399154233731,,0.00040906154343617096,,
1779769399174364763,,0.000681769239060285,,
1779769399186808065,0.0,,,
1779769399214307586,,-0.000136353847812057,,
1779769399234254866,,-0.00040906154343617096,,
1779769399236625483,0.0,,,
1779769399254279571,,0.001227184630308513,,
1779769399286850638,0.0,,,
1779769399294436343,,-0.0008181230868723419,,
1779769399314299342,,-0.000681769239060285,,
1779769399334364780,,-0.000954476934684399,,
1779769399336693069,0.0,,,
1779769399354214297,,-0.000545415391248228,,
1779769399386685573,0.0,,,
1779769399394234638,,-0.000272707695624114,,
1779769399434249719,,0.000136353847812057,,
1779769399436760844,0.0,,,
1779769399454194668,,-0.00040906154343617096,,
1779769399486696835,0.0,,,
1779769399494911026,,0.000136353847812057,,
1779769399514234917,,-0.000136353847812057,,
1779769399534203414,,-0.000272707695624114,,
1779769399536504692,0.0,,,
1779769399554284719,,-0.0008181230868723419,,
1779769399587047758,0.0,,,
1779769399594296684,,-0.000136353847812057,,
1779769399614365123,,-0.001227184630308513,,
1779769399634444385,,-0.000272707695624114,,
1779769399636804837,0.0,,,
1779769399654197331,,-0.00040906154343617096,,
1779769399686836211,0.0,,,
1779769399694630237,,-0.000136353847812057,,
1779769399714480273,,-0.000136353847812057,,
1779769399734667115,,0.0008181230868723419,,
1779769399737190780,0.0,,,
1779769399754331177,,0.000954476934684399,,
1779769399786535541,0.0,,,
1779769399794252298,,0.00040906154343617096,,
1779769399834407057,,-0.000545415391248228,,
1779769399836740584,0.0,,,
1779769399854228532,,-0.001227184630308513,,
1779769399874365036,,0.000272707695624114,,
1779769399886722153,0.0,,,
1779769399914213365,,0.001090830782496456,,
1779769399934277306,,0.000545415391248228,,
1779769399936558521,0.0,,,
1779769399974420635,,-0.000136353847812057,,
1779769399986695867,0.0,,,
1779769400014379081,,0.000545415391248228,,
1779769400034314856,,-0.00040906154343617096,,
1779769400037059308,0.0,,,
1779769400054604557,,-0.0008181230868723419,,
1779769400074226893,,-0.001090830782496456,,
1779769400086573117,0.0,,,
1779769400114425995,,-0.000681769239060285,,
1779769400134387618,,-0.000545415391248228,,
1779769400137076905,0.0,,,
1779769400154308267,,0.00040906154343617096,,
1779769400186523628,0.0,,,
1779769400194208062,,0.000272707695624114,,
1779769400214320270,,-0.00040906154343617096,,
1779769400234361360,,-0.0014998923259326269,,
1779769400236626815,0.0,,,
1779769400254231977,,0.000136353847812057,,
1779769400286774992,0.0,,,
1779769400294299376,,0.000272707695624114,,
1779769400314231307,,-0.000954476934684399,,
1779769400334237716,,0.00040906154343617096,,
1779769400336553712,0.0,,,
1779769400354296864,,-0.001227184630308513,,
1779769400374366808,,-0.000681769239060285,,
1779769400386676897,0.0,,,
1779769400414619156,,0.000136353847812057,,
1779769400434440289,,-0.000681769239060285,,
1779769400436648395,0.0,,,
1779769400474315105,,-0.000954476934684399,,
1779769400486760905,0.0,,,
1779769400494301728,,0.00040906154343617096,,
1779769400514370133,,0.0,,
1779769400534403540,,-0.0008181230868723419,,
1779769400537115532,0.0,,,
1779769400554424110,,0.000954476934684399,,
1779769400586551110,0.0,,,
1779769400594251213,,-0.000272707695624114,,
1779769400614297256,,0.000136353847812057,,
1779769400634444737,,-0.000545415391248228,,
1779769400637033792,0.0,,,
1779769400674460115,,-0.0016362461737446838,,
1779769400686673734,0.0,,,
1779769400694437062,,-0.000272707695624114,,
1779769400714244974,,0.000545415391248228,,
1779769400736591853,0.0,,,
1779769400754645462,,0.000545415391248228,,
1779769400786782780,0.0,,,
1779769400794400296,,-0.00040906154343617096,,
1779769400814252333,,0.00136353847812057,,
1779769400834279591,,-0.00040906154343617096,,
1779769400836630628,0.0,,,
1779769400854193350,,0.000136353847812057,,
1779769400886710753,0.0,,,
1779769400894323390,,0.00040906154343617096,,
1779769400914429764,,0.0,,
1779769400934463424,,-0.00136353847812057,,
1779769400937001192,0.0,,,
1779769400974318575,,0.0,,
1779769400986633603,0.0,,,
1779769400994290640,,0.000272707695624114,,
1779769401014429695,,-0.000272707695624114,,
1779769401034414520,,0.00040906154343617096,,
1779769401036861032,0.0,,,
1779769401074368414,,-0.000545415391248228,,
1779769401086740647,0.0,,,
1779769401114255197,,-0.001090830782496456,,
1779769401134242723,,0.000136353847812057,,
1779769401136610271,0.0,,,
1779769401174323330,,0.000954476934684399,,
1779769401186645992,0.0,,,
1779769401214335409,,-0.000272707695624114,,
1779769401236587888,0.0,,,
1779769401254235122,,0.000136353847812057,,
1779769401286684891,0.0,,,
1779769401294312800,,0.000272707695624114,,
1779769401314523173,,-0.000545415391248228,,
1779769401336849841,0.0,,,
1779769401354387091,,0.0008181230868723419,,
1779769401374191116,,0.001090830782496456,,
1779769401386667775,0.0,,,
1779769401394229224,,-0.000136353847812057,,
1779769401414316562,,-0.000545415391248228,,
1779769401434509956,,-0.0008181230868723419,,
1779769401436931113,0.0,,,
1779769401474398109,,0.000136353847812057,,
1779769401486729436,0.0,,,
1779769401494265248,,-0.0008181230868723419,,
1779769401514218981,,-0.000681769239060285,,
1779769401536655938,0.0,,,
1779769401554637633,,0.0,,
1779769401574618890,,-0.000272707695624114,,
1779769401586709061,0.0,,,
1779769401594308300,,-0.000272707695624114,,
1779769401614281179,,-0.0014998923259326269,,
1779769401636573671,0.0,,,
1779769401654231491,,-0.000272707695624114,,
1779769401674445181,,-0.000681769239060285,,
1779769401686707216,0.0,,,
1779769401694312935,,-0.000136353847812057,,
1779769401734394478,,-0.000272707695624114,,
1779769401736850542,0.0,,,
1779769401754347836,,0.000136353847812057,,
1779769401774185811,,0.0008181230868723419,,
1779769401786631469,0.0,,,
1779769401794300362,,0.00040906154343617096,,
1779769401834606113,,-0.000545415391248228,,
1779769401836949278,0.0,,,
1779769401874429827,,0.0,,
1779769401886596964,0.0,,,
1779769401894224834,,0.0014998923259326269,,
1779769401914285153,,0.000681769239060285,,
1779769401934465169,,0.000136353847812057,,
1779769401936939939,0.0,,,
1779769401974410600,,-0.00040906154343617096,,
1779769401986788550,0.0,,,
1779769401994437423,,0.0,,
1779769402014322445,,-0.000272707695624114,,
1779769402034219789,,0.000272707695624114,,
1779769402036621878,0.0,,,
1779769402074600080,,-0.0016362461737446838,,
1779769402086769548,0.0,,,
1779769402094482374,,-0.000136353847812057,,
1779769402114560153,,-0.000681769239060285,,
1779769402134439049,,0.000545415391248228,,
1779769402137048386,0.0,,,
1779769402174225833,,-0.000272707695624114,,
1779769402186675797,0.0,,,
1779769402194523874,,0.0008181230868723419,,
1779769402214407776,,0.000136353847812057,,
1779769402236928037,0.0,,,
1779769402254345389,,-0.000545415391248228,,
1779769402274553729,,0.00040906154343617096,,
1779769402286671793,0.0,,,
1779769402294258451,,-0.001227184630308513,,
1779769402314200056,,-0.000272707695624114,,
1779769402336743495,0.0,,,
1779769402354294650,,0.00040906154343617096,,
1779769402386772575,0.0,,,
1779769402394413968,,0.000545415391248228,,
1779769402414293433,,-0.00040906154343617096,,
1779769402434224211,,-0.000545415391248228,,
1779769402436647056,0.0,,,
1779769402474437300,,-0.0008181230868723419,,
1779769402486738003,0.0,,,
1779769402494372424,,0.0016362461737446838,,
1779769402514405646,,0.001090830782496456,,
1779769402534325558,,0.000136353847812057,,
1779769402536905028,0.0,,,
1779769402554237384,,0.00040906154343617096,,
1779769402586644545,0.0,,,
1779769402594409769,,0.000681769239060285,,
1779769402614519728,,-0.000545415391248228,,
1779769402634417297,,0.000272707695624114,,
1779769402636706928,0.0,,,
1779769402674325708,,-0.000136353847812057,,
1779769402686591958,0.0,,,
1779769402694247039,,-0.00040906154343617096,,
1779769402714217904,,0.0,,
1779769402734565604,,0.0,,
1779769402736879968,0.0,,,
1779769402754269916,,0.000545415391248228,,
1779769402786700940,0.0,,,
1779769402794237228,,-0.001090830782496456,,
1779769402814191290,,-0.000272707695624114,,
1779769402834264403,,-0.000136353847812057,,
1779769402836695885,0.0,,,
1779769402854413527,,-0.000272707695624114,,
1779769402886877045,0.0,,,
1779769402894369539,,0.00040906154343617096,,
1779769402914498577,,-0.000545415391248228,,
1779769402934360773,,-0.001090830782496456,,
1779769402936595672,0.0,,,
1779769402954240549,,-0.000681769239060285,,
1779769402986869624,0.0,,,
1779769402994322272,,0.000272707695624114,,
1779769403014390723,,0.000545415391248228,,
1779769403034620421,,-0.001227184630308513,,
1779769403037074785,0.0,,,
1779769403055499428,,0.0,,
1779769403086544987,0.0,,,
1779769403094424546,,-0.000545415391248228,,
1779769403114504499,,0.00136353847812057,,
1779769403134688134,,0.000545415391248228,,
1779769403136995031,0.0,,,
1779769403154318244,,0.001090830782496456,,
1779769403174313037,,-0.0008181230868723419,,
1779769403186656938,0.0,,,
1779769403214255277,,-0.00040906154343617096,,
1779769403234186669,,0.000272707695624114,,
1779769403236703885,0.0,,,
1779769403274477624,,-0.000681769239060285,,
1779769403286656361,0.0,,,
1779769403294328474,,0.000681769239060285,,
1779769403314574714,,-0.0008181230868723419,,
1779769403334261615,,-0.000136353847812057,,
1779769403336553901,0.0,,,
1779769403354234161,,0.000545415391248228,,
1779769403386719655,0.0,,,
1779769403394371738,,0.000136353847812057,,
1779769403414432897,,-0.000136353847812057,,
1779769403434305058,,0.000681769239060285,,
1779769403436866471,0.0,,,
1779769403454299999,,0.000545415391248228,,
1779769403486661230,0.0,,,
1779769403494324346,,0.00040906154343617096,,
1779769403514359819,,-0.000681769239060285,,
1779769403534657992,,0.000272707695624114,,
1779769403537094638,0.0,,,
1779769403554619258,,-0.00040906154343617096,,
1779769403586747955,0.0,,,
1779769403594290421,,-0.00040906154343617096,,
1779769403614181969,,-0.000954476934684399,,
1779769403634277250,,0.000272707695624114,,
1779769403636618960,0.0,,,
1779769403654460621,,0.0,,
1779769403674652192,,-0.000272707695624114,,
1779769403686679311,0.0,,,
1779769403694264370,,-0.000545415391248228,,
1779769403734178877,,0.000136353847812057,,
1779769403736550892,0.0,,,
1779769403754192317,,-0.000545415391248228,,
1779769403774323758,,0.0008181230868723419,,
1779769403787111723,0.0,,,
1779769403814492629,,-0.000681769239060285,,
1779769403834369943,,0.0008181230868723419,,
1779769403836778630,0.0,,,
1779769403854315819,,-0.0008181230868723419,,
1779769403874165986,,-0.000545415391248228,,
1779769403886650658,0.0,,,
1779769403914416026,,-0.00040906154343617096,,
1779769403934388418,,0.000136353847812057,,
1779769403937102097,0.0,,,
1779769403954578528,,0.0,,
1779769403974735716,,-0.000272707695624114,,
1779769403986683073,0.0,,,
1779769403994304610,,-0.000136353847812057,,
1779769404034304050,,-0.000272707695624114,,
1779769404036938858,0.0,,,
1779769404054422000,,0.0,,
1779769404086866549,0.0,,,
1779769404094265538,,0.001090830782496456,,
1779769404134334294,,-0.00040906154343617096,,
1779769404136678226,0.0,,,
1779769404154379651,,-0.000954476934684399,,
1779769404174296193,,-0.0008181230868723419,,
1779769404186729493,0.0,,,
1779769404214601726,,-0.000136353847812057,,
1779769404234415845,,0.0008181230868723419,,
1779769404237146200,0.0,,,
1779769404254500851,,-0.000136353847812057,,
1779769404274369553,,-0.000272707695624114,,
1779769404286513269,0.0,,,
1779769404294211787,,-0.00040906154343617096,,
1779769404334564342,,-0.000681769239060285,,
1779769404337127620,0.0,,,
1779769404354430030,,-0.000272707695624114,,
1779769404374386611,,-0.000136353847812057,,
1779769404386741945,0.0,,,
1779769404394396686,,-0.00040906154343617096,,
1779769404434177818,,-0.0008181230868723419,,
1779769404436605103,0.0,,,
1779769404454330552,,-0.000272707695624114,,
1779769404474426502,,0.000545415391248228,,
1779769404487008445,0.0,,,
1779769404494287230,,0.000954476934684399,,
1779769404534359523,,0.000136353847812057,,
1779769404536633278,0.0,,,
1779769404554167262,,0.000681769239060285,,
1779769404574279777,,-0.000954476934684399,,
1779769404586712364,0.0,,,
1779769404594235990,,-0.001090830782496456,,
1779769404634336542,,0.000272707695624114,,
1779769404637073890,0.0,,,
1779769404654415512,,-0.000681769239060285,,
1779769404674287391,,0.000545415391248228,,
1779769404686541341,0.0,,,
1779769404694219494,,0.000136353847812057,,
1779769404734577218,,-0.00040906154343617096,,
1779769404737089088,0.0,,,
1779769404754600651,,0.00040906154343617096,,
1779769404774495237,,0.00040906154343617096,,
1779769404786705670,0.0,,,
1779769404814229840,,-0.000136353847812057,,
1779769404836747250,0.0,,,
1779769404854266259,,0.000681769239060285,,
1779769404874434116,,-0.000136353847812057,,
1779769404886655679,0.0,,,
1779769404894426471,,0.000954476934684399,,
1779769404934630976,,-0.000545415391248228,,
1779769404937078098,0.0,,,
1779769404954238926,,0.0,,
1779769404986607600,0.0,,,
1779769404994207483,,-0.000681769239060285,,
1779769405014427132,,-0.000136353847812057,,
1779769405037014139,0.0,,,
1779769405054647731,,0.000136353847812057,,
1779769405074409276,,0.000545415391248228,,
1779769405086645678,0.0,,,
1779769405094228723,,0.00040906154343617096,,
1779769405114223570,,0.000272707695624114,,
1779769405136737250,0.0,,,
1779769405154549551,,0.000272707695624114,,
1779769405174377243,,0.0014998923259326269,,
1779769405186693161,0.0,,,
1779769405194388000,,0.000954476934684399,,
1779769405214321747,,-0.000545415391248228,,
1779769405234235954,,-0.0008181230868723419,,
1779769405236539246,0.0,,,
1779769405274378573,,0.000681769239060285,,
1779769405286654340,0.0,,,
1779769405294321297,,-0.000136353847812057,,
1779769405314210448,,0.0,,
1779769405334433605,,-0.000681769239060285,,
1779769405337072648,0.0,,,
1779769405354204002,,0.0,,
1779769405386498198,0.0,,,
1779769405394183963,,0.000272707695624114,,
1779769405414311204,,0.0,,
1779769405434264728,,0.000272707695624114,,
1779769405436921532,0.0,,,
1779769405454176852,,-0.0014998923259326269,,
1779769405486703090,0.0,,,
1779769405494294872,,0.00040906154343617096,,
1779769405514242815,,0.001090830782496456,,
1779769405534336886,,0.000272707695624114,,
1779769405536613568,0.0,,,
1779769405574440175,,0.000272707695624114,,
1779769405586660647,0.0,,,
1779769405594353899,,0.00040906154343617096,,
1779769405614302901,,0.000272707695624114,,
1779769405634133906,,-0.000954476934684399,,
1779769405636551835,0.0,,,
1779769405674553855,,0.002181661564992912,,
1779769405686673976,0.0,,,
1779769405694446562,,-0.00040906154343617096,,
1779769405714369367,,0.00040906154343617096,,
1779769405734289771,,-0.000545415391248228,,
1779769405736864863,0.0,,,
1779769405774153209,,-0.000545415391248228,,
1779769405786549363,0.0,,,
1779769405794186641,,0.000136353847812057,,
1779769405814336893,,0.000136353847812057,,
1779769405834304968,,0.000272707695624114,,
1779769405836816437,0.0,,,
1779769405854575278,,0.00040906154343617096,,
1779769405886683497,0.0,,,
1779769405894169011,,-0.000545415391248228,,
1779769405914200740,,-0.000136353847812057,,
1779769405936771237,0.0,,,
1779769405954456961,,-0.000681769239060285,,
1779769405974264111,,0.000681769239060285,,
1779769405986739052,0.0,,,
1779769405994298903,,0.000136353847812057,,
1779769406014305860,,0.000954476934684399,,
1779769406034191862,,-0.000272707695624114,,
1779769406036560183,0.0,,,
1779769406074314124,,0.001090830782496456,,
1779769406086696626,0.0,,,
1779769406094310657,,0.000954476934684399,,
1779769406114313324,,-0.000272707695624114,,
1779769406136587915,0.0,,,
1779769406154181395,,0.000272707695624114,,
1779769406174172380,,0.000954476934684399,,
1779769406186582680,0.0,,,
1779769406194232488,,-0.000954476934684399,,
1779769406234389207,,-0.000272707695624114,,
1779769406237209431,0.0,,,
1779769406254304523,,-0.000136353847812057,,
1779769406274377841,,-0.001090830782496456,,
1779769406286519311,0.0,,,
1779769406294211683,,0.0008181230868723419,,
1779769406334474470,,-0.000681769239060285,,
1779769406337133670,0.0,,,
1779769406354319430,,0.000136353847812057,,
1779769406374466124,,-0.000272707695624114,,
1779769406386637118,0.0,,,
1779769406394320158,,-0.000272707695624114,,
1779769406434292718,,0.000681769239060285,,
1779769406436487849,0.0,,,
1779769406454207452,,0.0,,
1779769406474335555,,-0.000136353847812057,,
1779769406486859435,0.0,,,
1779769406494348007,,-0.000681769239060285,,
1779769406514384658,,0.0,,
1779769406536671732,0.0,,,
1779769406554202958,,0.000954476934684399,,
1779769406574299474,,0.000272707695624114,,
1779769406586782096,0.0,,,
1779769406594386259,,0.0008181230868723419,,
1779769406634334059,,0.000272707695624114,,
1779769406636631178,0.0,,,
1779769406654353426,,-0.000136353847812057,,
1779769406674244620,,0.0,,
1779769406686601638,0.0,,,
1779769406694215968,,-0.00040906154343617096,,
