timestamp_ns,lever,yaw_rate,roll_angle,pitch_angle
1779767795002579350,0.0,,,
1779767795013484380,,0.000545415391248228,,
1779767795033481326,,0.00040906154343617096,,
1779767795052527060,0.0,,,
1779767795053430635,,-0.0014998923259326269,,
1779767795073183835,,-0.000681769239060285,,
1779767795093323698,,-0.00040906154343617096,,
1779767795102419210,0.0,,,
1779767795113354095,,-0.0008181230868723419,,
1779767795133339864,,-0.00040906154343617096,,
1779767795152460385,0.0,,,
1779767795153499457,,0.000954476934684399,,
1779767795173278027,,-0.000681769239060285,,
1779767795193161824,,-0.000681769239060285,,
1779767795202227901,0.0,,,
1779767795213430430,,-0.000272707695624114,,
1779767795233373612,,-0.000136353847812057,,
1779767795252521021,0.0,,,
1779767795253437873,,-0.000681769239060285,,
1779767795273415128,,-0.000681769239060285,,
1779767795293402768,,0.0,,
1779767795302575526,0.0,,,
1779767795313292973,,0.000136353847812057,,
1779767795333172155,,0.000954476934684399,,
1779767795352298039,0.0,,,
1779767795353248570,,-0.001090830782496456,,
1779767795373248075,,-0.0008181230868723419,,
1779767795393667957,,0.0,,
1779767795402467205,0.0,,,
1779767795413519470,,-0.000954476934684399,,
1779767795433441973,,-0.000954476934684399,,
1779767795452304040,0.0,,,
1779767795453216975,,-0.00040906154343617096,,
1779767795473330218,,0.0,,
1779767795493334436,,0.000545415391248228,,
1779767795502599404,0.0,,,
1779767795513411656,,-0.000136353847812057,,
1779767795533568559,,0.0,,
1779767795552443523,0.0,,,
1779767795553466373,,-0.000545415391248228,,
1779767795573266872,,-0.000545415391248228,,
1779767795593208896,,0.00040906154343617096,,
1779767795602309981,0.0,,,
1779767795613247844,,0.00040906154343617096,,
1779767795633611019,,0.0008181230868723419,,
1779767795652594999,0.0,,,
1779767795653584891,,-0.000136353847812057,,
1779767795673313927,,-0.000545415391248228,,
1779767795693248501,,-0.00040906154343617096,,
1779767795702241029,0.0,,,
1779767795713158029,,0.000545415391248228,,
1779767795733393194,,-0.000136353847812057,,
1779767795752663033,0.0,,,
1779767795753519158,,0.0,,
1779767795773322978,,-0.000272707695624114,,
1779767795793444908,,0.001090830782496456,,
1779767795802407205,0.0,,,
1779767795813293236,,0.00040906154343617096,,
1779767795833269306,,-0.0008181230868723419,,
1779767795852249557,0.0,,,
1779767795853119389,,0.000136353847812057,,
1779767795873176425,,-0.000681769239060285,,
1779767795893295906,,0.000136353847812057,,
1779767795902254623,0.0,,,
1779767795913255472,,0.0,,
1779767795933290890,,0.0,,
1779767795952215631,0.0,,,
1779767795953207651,,0.0,,
1779767795973214109,,-0.000545415391248228,,
1779767795993255170,,0.0008181230868723419,,
1779767796002242235,0.0,,,
1779767796013254063,,-0.0008181230868723419,,
1779767796033339371,,0.000136353847812057,,
1779767796052422771,0.0,,,
1779767796053299632,,0.000136353847812057,,
1779767796073155988,,-0.000136353847812057,,
1779767796093308636,,0.00040906154343617096,,
1779767796102294146,0.0,,,
1779767796113336752,,0.0,,
1779767796133270197,,0.000681769239060285,,
1779767796152275873,0.0,,,
1779767796153215247,,0.0,,
1779767796173204339,,0.000272707695624114,,
1779767796193162699,,0.000681769239060285,,
1779767796202220286,0.0,,,
1779767796213170954,,0.000272707695624114,,
1779767796233179901,,-0.00040906154343617096,,
1779767796252314613,0.0,,,
1779767796253176523,,0.0,,
1779767796273145855,,-0.000681769239060285,,
1779767796293182828,,-0.000681769239060285,,
1779767796302272462,0.0,,,
1779767796313299880,,-0.0008181230868723419,,
1779767796333256120,,0.000954476934684399,,
1779767796352328346,0.0,,,
1779767796353156397,,0.0,,
1779767796373213801,,-0.000681769239060285,,
1779767796393221896,,0.000272707695624114,,
1779767796402221016,0.0,,,
1779767796413256281,,-0.000272707695624114,,
1779767796433183197,,0.000272707695624114,,
1779767796452315051,0.0,,,
1779767796453260100,,-0.000272707695624114,,
1779767796473303984,,0.000272707695624114,,
1779767796493197929,,0.000136353847812057,,
1779767796502290609,0.0,,,
1779767796513240392,,-0.0014998923259326269,,
1779767796533406431,,-0.0014998923259326269,,
1779767796552315553,0.0,,,
1779767796553231077,,-0.000272707695624114,,
1779767796573216036,,-0.000545415391248228,,
1779767796593387546,,0.0,,
1779767796602327837,0.0,,,
1779767796613426944,,-0.001090830782496456,,
1779767796633424078,,0.000545415391248228,,
1779767796652615827,0.0,,,
1779767796653233287,,0.000545415391248228,,
1779767796673264301,,-0.000272707695624114,,
1779767796693179571,,0.00040906154343617096,,
1779767796702270338,0.0,,,
1779767796713497443,,-0.000272707695624114,,
1779767796733516130,,-0.00136353847812057,,
1779767796752650272,0.0,,,
1779767796753256076,,0.00040906154343617096,,
1779767796773292807,,0.000272707695624114,,
1779767796793356398,,0.00040906154343617096,,
1779767796802364532,0.0,,,
1779767796813201801,,0.000545415391248228,,
1779767796833237607,,-0.001227184630308513,,
1779767796852626201,0.0,,,
1779767796853283966,,-0.000136353847812057,,
1779767796873261522,,-0.0008181230868723419,,
1779767796893450914,,0.000272707695624114,,
1779767796902411558,0.0,,,
1779767796913382713,,-0.00040906154343617096,,
1779767796933150033,,-0.00040906154343617096,,
1779767796952187336,0.0,,,
1779767796953141673,,-0.000681769239060285,,
1779767796973246930,,-0.000545415391248228,,
1779767796993307740,,-0.00040906154343617096,,
1779767797002392440,0.0,,,
1779767797013476969,,-0.00040906154343617096,,
1779767797033380475,,0.001227184630308513,,
1779767797052414895,0.0,,,
1779767797053354048,,0.000272707695624114,,
1779767797073162908,,-0.000272707695624114,,
1779767797093308705,,0.0,,
1779767797102516848,0.0,,,
1779767797113451558,,-0.000545415391248228,,
1779767797133388943,,-0.0008181230868723419,,
1779767797152640168,0.0,,,
1779767797153539061,,0.000545415391248228,,
1779767797173555877,,-0.000136353847812057,,
1779767797193275941,,-0.00040906154343617096,,
1779767797202211354,0.0,,,
1779767797213287040,,0.000136353847812057,,
1779767797233628408,,0.000681769239060285,,
1779767797252656467,0.0,,,
1779767797253511359,,-0.000136353847812057,,
1779767797273314910,,-0.000136353847812057,,
1779767797293577958,,-0.000136353847812057,,
1779767797302388286,0.0,,,
1779767797313220955,,-0.000545415391248228,,
1779767797333202266,,-0.000954476934684399,,
1779767797352505670,0.0,,,
1779767797353312995,,0.000681769239060285,,
1779767797373270364,,-0.000681769239060285,,
1779767797393375656,,0.000545415391248228,,
1779767797403313505,0.0,,,
1779767797413519048,,0.00040906154343617096,,
1779767797433303699,,-0.00040906154343617096,,
1779767797452351877,0.0,,,
1779767797453236358,,0.0,,
1779767797473361876,,0.000136353847812057,,
1779767797493333727,,0.001090830782496456,,
1779767797502667779,0.0,,,
1779767797513449857,,0.000272707695624114,,
1779767797533294543,,0.000136353847812057,,
1779767797552615941,0.0,,,
1779767797553498753,,0.000272707695624114,,
1779767797573150652,,0.000272707695624114,,
1779767797593289223,,0.000136353847812057,,
1779767797602650645,0.0,,,
1779767797613558728,,0.0008181230868723419,,
1779767797633498989,,-0.00040906154343617096,,
1779767797652635150,0.0,,,
1779767797653374082,,-0.001227184630308513,,
1779767797673236031,,-0.00136353847812057,,
1779767797693151952,,-0.00040906154343617096,,
1779767797702206826,0.0,,,
1779767797713276747,,0.0,,
1779767797733337737,,0.000681769239060285,,
1779767797752623820,0.0,,,
1779767797753502777,,-0.000272707695624114,,
1779767797773236436,,0.001090830782496456,,
1779767797793332757,,0.000272707695624114,,
1779767797802385601,0.0,,,
1779767797813300535,,-0.000272707695624114,,
1779767797833250151,,-0.000272707695624114,,
1779767797852569180,0.0,,,
1779767797853587002,,0.000954476934684399,,
1779767797873332057,,0.000681769239060285,,
1779767797893481828,,-0.000272707695624114,,
1779767797902622848,0.0,,,
1779767797913355427,,-0.000272707695624114,,
1779767797933195054,,0.0014998923259326269,,
1779767797952311216,0.0,,,
1779767797953219210,,-0.000681769239060285,,
1779767797973348018,,0.000681769239060285,,
1779767797993426799,,0.0008181230868723419,,
1779767798002631507,0.0,,,
1779767798013313321,,-0.000136353847812057,,
1779767798033303132,,-0.000272707695624114,,
1779767798052485237,0.0,,,
1779767798053359440,,-0.000545415391248228,,
1779767798073225227,,-0.00040906154343617096,,
1779767798093294987,,0.000545415391248228,,
1779767798102150694,0.0,,,
1779767798113379502,,-0.000681769239060285,,
1779767798133406455,,0.0,,
1779767798152590354,0.0,,,
1779767798153468623,,0.00040906154343617096,,
1779767798173284530,,-0.000272707695624114,,
1779767798193195051,,0.000954476934684399,,
1779767798202159431,0.0,,,
1779767798213404607,,0.00040906154343617096,,
1779767798233637481,,0.000136353847812057,,
1779767798252548532,0.0,,,
1779767798253432193,,-0.000136353847812057,,
1779767798273231581,,-0.000681769239060285,,
1779767798293453561,,0.0,,
1779767798302361812,0.0,,,
1779767798313242487,,-0.000136353847812057,,
1779767798333189324,,-0.001090830782496456,,
1779767798352375694,0.0,,,
1779767798353409711,,-0.0008181230868723419,,
1779767798373271050,,0.000136353847812057,,
1779767798393385596,,-0.000545415391248228,,
1779767798402293252,0.0,,,
1779767798413297848,,-0.00040906154343617096,,
1779767798433228096,,-0.000272707695624114,,
1779767798452245856,0.0,,,
1779767798453181661,,-0.000545415391248228,,
1779767798473351537,,0.000545415391248228,,
1779767798493394035,,-0.00040906154343617096,,
1779767798502516659,0.0,,,
1779767798513379045,,0.000954476934684399,,
1779767798533374650,,-0.000136353847812057,,
1779767798552301963,0.0,,,
1779767798553285645,,-0.000136353847812057,,
1779767798573174261,,0.0,,
1779767798593447679,,-0.000681769239060285,,
1779767798602445159,0.0,,,
1779767798613494122,,-0.000545415391248228,,
1779767798633447684,,-0.000954476934684399,,
1779767798652513291,0.0,,,
1779767798653473838,,0.000545415391248228,,
1779767798673260115,,0.0008181230868723419,,
1779767798693276590,,-0.000272707695624114,,
1779767798702243664,0.0,,,
1779767798713510806,,-0.001090830782496456,,
1779767798733421840,,-0.000681769239060285,,
1779767798752470594,0.0,,,
1779767798753310485,,-0.000681769239060285,,
1779767798773314171,,-0.000136353847812057,,
1779767798793301838,,-0.000136353847812057,,
1779767798802572246,0.0,,,
1779767798813249895,,-0.001090830782496456,,
1779767798833142401,,-0.001227184630308513,,
1779767798852354999,0.0,,,
1779767798853269191,,0.0,,
1779767798873282028,,-0.00040906154343617096,,
1779767798893316685,,0.00040906154343617096,,
1779767798902679172,0.0,,,
1779767798913325525,,-0.000545415391248228,,
1779767798933122286,,-0.001227184630308513,,
1779767798952278129,0.0,,,
1779767798953193165,,-0.000954476934684399,,
1779767798973231842,,0.001090830782496456,,
1779767798993347116,,0.0,,
1779767799002354630,0.0,,,
1779767799013385629,,-0.000136353847812057,,
1779767799033432033,,-0.0008181230868723419,,
1779767799052259996,0.0,,,
1779767799053393541,,-0.000681769239060285,,
1779767799073190011,,0.00040906154343617096,,
1779767799093271401,,0.000545415391248228,,
1779767799102686760,0.0,,,
1779767799113349880,,0.0,,
1779767799133312839,,-0.000272707695624114,,
1779767799152607709,0.0,,,
1779767799153497876,,-0.000954476934684399,,
1779767799173278842,,0.000136353847812057,,
1779767799193152105,,0.000136353847812057,,
1779767799202166759,0.0,,,
1779767799213317098,,0.001090830782496456,,
1779767799233569752,,0.000136353847812057,,
1779767799252416987,0.0,,,
1779767799253354881,,-0.000545415391248228,,
1779767799273364061,,-0.000272707695624114,,
1779767799293468647,,0.0,,
1779767799302423028,0.0,,,
1779767799313239206,,0.00040906154343617096,,
1779767799333137626,,0.000272707695624114,,
1779767799352411725,0.0,,,
1779767799353305701,,0.000272707695624114,,
1779767799373444678,,0.00040906154343617096,,
1779767799393575222,,0.00040906154343617096,,
1779767799402328156,0.0,,,
1779767799413313644,,-0.000136353847812057,,
1779767799433413510,,-0.000136353847812057,,
1779767799452331117,0.0,,,
1779767799453179830,,-0.000545415391248228,,
1779767799473290885,,-0.000136353847812057,,
1779767799493470008,,0.0,,
1779767799502423588,0.0,,,
1779767799513511329,,0.000136353847812057,,
1779767799533344881,,0.000545415391248228,,
1779767799552558347,0.0,,,
1779767799553624164,,0.000136353847812057,,
1779767799573273340,,0.000136353847812057,,
1779767799593168255,,-0.000272707695624114,,
1779767799602160400,0.0,,,
1779767799613241790,,-0.000545415391248228,,
1779767799633460439,,0.001090830782496456,,
1779767799652587377,0.0,,,
1779767799653708331,,0.000272707695624114,,
1779767799673345980,,-0.000545415391248228,,
1779767799693592914,,-0.00040906154343617096,,
1779767799702439742,0.0,,,
1779767799713220806,,-0.000545415391248228,,
1779767799733163476,,-0.00040906154343617096,,
1779767799752581485,0.0,,,
1779767799753552458,,0.000272707695624114,,
1779767799773349386,,0.00040906154343617096,,
1779767799793339961,,0.000136353847812057,,
1779767799802416948,0.0,,,
1779767799813437362,,-0.000272707695624114,,
1779767799833258769,,-0.00040906154343617096,,
1779767799852188119,0.0,,,
1779767799853101261,,-0.000136353847812057,,
1779767799873208261,,-0.000954476934684399,,
1779767799893282185,,-0.000136353847812057,,
1779767799902653466,0.0,,,
1779767799913274466,,-0.00040906154343617096,,
1779767799933457848,,0.000272707695624114,,
1779767799952292222,0.0,,,
1779767799953266061,,0.0,,
1779767799973229560,,0.000272707695624114,,
1779767799993250150,,0.0,,
1779767800002409594,0.0,,,
1779767800013344991,,0.000272707695624114,,
1779767800033327152,,-0.000681769239060285,,
1779767800052631005,0.0,,,
1779767800053340679,,-0.000954476934684399,,
1779767800073252637,,0.000272707695624114,,
1779767800093159279,,-0.00040906154343617096,,
1779767800102125884,0.0,,,
1779767800113236191,,0.00040906154343617096,,
1779767800133245632,,0.000136353847812057,,
1779767800152599832,0.0,,,
1779767800153336110,,-0.000272707695624114,,
1779767800173345312,,0.0,,
1779767800193217857,,-0.001090830782496456,,
1779767800202232237,0.0,,,
1779767800213181677,,-0.00040906154343617096,,
1779767800233134152,,-0.000545415391248228,,
1779767800252423977,0.0,,,
1779767800253351822,,-0.001090830782496456,,
1779767800273223033,,0.000272707695624114,,
1779767800293360884,,0.0,,
1779767800302344061,0.0,,,
1779767800313377162,,0.00040906154343617096,,
1779767800333193246,,0.00040906154343617096,,
1779767800352118255,0.0,,,
1779767800353100211,,0.00040906154343617096,,
1779767800373246473,,0.000272707695624114,,
1779767800393322330,,-0.000136353847812057,,
1779767800402356579,0.0,,,
1779767800413415162,,-0.001227184630308513,,
1779767800433328669,,-0.000681769239060285,,
1779767800452473286,0.0,,,
1779767800453286431,,-0.0008181230868723419,,
1779767800473332983,,0.00040906154343617096,,
1779767800493220266,,0.0,,
1779767800502316574,0.0,,,
1779767800513396430,,-0.00040906154343617096,,
1779767800533437033,,-0.000136353847812057,,
1779767800552659979,0.0,,,
1779767800553430055,,-0.000136353847812057,,
1779767800573336474,,0.0,,
1779767800593322288,,-0.000681769239060285,,
1779767800602218807,0.0,,,
1779767800613122662,,0.000545415391248228,,
1779767800633410268,,0.00136353847812057,,
1779767800652472617,0.0,,,
1779767800653431029,,-0.000681769239060285,,
1779767800673157585,,-0.000272707695624114,,
1779767800693491516,,-0.000272707695624114,,
1779767800702624473,0.0,,,
1779767800713317335,,0.00040906154343617096,,
1779767800733219188,,0.000272707695624114,,
1779767800752271624,0.0,,,
1779767800753231864,,0.000681769239060285,,
1779767800773319445,,0.000681769239060285,,
1779767800793337022,,0.00136353847812057,,
1779767800802563177,0.0,,,
1779767800813238545,,0.0008181230868723419,,
1779767800833289905,,-0.000136353847812057,,
1779767800852243707,0.0,,,
1779767800853148338,,0.000272707695624114,,
1779767800873156494,,-0.0008181230868723419,,
1779767800893462837,,0.000545415391248228,,
1779767800902614249,0.0,,,
1779767800913354601,,0.000136353847812057,,
1779767800933282602,,0.000681769239060285,,
1779767800952519248,0.0,,,
1779767800953506032,,0.000681769239060285,,
1779767800973308131,,0.000136353847812057,,
1779767800993195674,,0.000136353847812057,,
1779767801002166051,0.0,,,
1779767801013288160,,0.0,,
1779767801033282260,,0.00040906154343617096,,
1779767801052511935,0.0,,,
1779767801053379237,,-0.000545415391248228,,
1779767801073243982,,0.0008181230868723419,,
1779767801093317852,,0.000272707695624114,,
1779767801102273818,0.0,,,
1779767801113201213,,0.0,,
1779767801133355552,,-0.001090830782496456,,
1779767801152502388,0.0,,,
1779767801153648928,,0.00040906154343617096,,
1779767801173286485,,0.0,,
1779767801193394995,,-0.000136353847812057,,
1779767801202573952,0.0,,,
1779767801214191342,,-0.000136353847812057,,
1779767801233459997,,0.000272707695624114,,
1779767801252816143,0.0,,,
1779767801253635497,,0.00040906154343617096,,
1779767801273870745,,0.000136353847812057,,
1779767801293289040,,0.000681769239060285,,
1779767801302479030,0.0,,,
1779767801313263801,,0.000681769239060285,,
1779767801333260790,,0.001090830782496456,,
1779767801352301420,0.0,,,
1779767801353181342,,-0.00040906154343617096,,
1779767801373196379,,0.000272707695624114,,
1779767801394358597,,-0.000545415391248228,,
1779767801402461980,0.0,,,
1779767801413611867,,-0.000272707695624114,,
1779767801433484218,,0.00136353847812057,,
1779767801452204601,0.0,,,
1779767801453147635,,0.000681769239060285,,
1779767801473265025,,-0.00040906154343617096,,
1779767801493387464,,0.0,,
1779767801502260970,0.0,,,
1779767801513239473,,-0.000681769239060285,,
1779767801533312324,,-0.000136353847812057,,
1779767801552450047,0.0,,,
1779767801553309252,,-0.000272707695624114,,
1779767801573160278,,-0.000272707695624114,,
1779767801593285468,,0.00040906154343617096,,
1779767801602488541,0.0,,,
1779767801613389539,,0.000136353847812057,,
1779767801633329124,,-0.000545415391248228,,
1779767801652761479,0.0,,,
1779767801653372218,,0.000681769239060285,,
1779767801673223721,,0.000272707695624114,,
1779767801693182171,,0.000954476934684399,,
1779767801702262401,0.0,,,
1779767801713121917,,0.0,,
1779767801733176689,,0.0008181230868723419,,
1779767801752505832,0.0,,,
1779767801753524119,,-0.00040906154343617096,,
1779767801773316629,,0.000272707695624114,,
1779767801793238508,,0.000681769239060285,,
1779767801802450012,0.0,,,
1779767801813635212,,0.0008181230868723419,,
1779767801833463532,,-0.000272707695624114,,
1779767801852255219,0.0,,,
1779767801853093261,,0.0,,
1779767801873295779,,0.000681769239060285,,
1779767801893325603,,-0.00040906154343617096,,
1779767801902548241,0.0,,,
1779767801913317009,,-0.000545415391248228,,
1779767801933431288,,0.000136353847812057,,
1779767801952464547,0.0,,,
1779767801953292683,,-0.00040906154343617096,,
1779767801973149067,,0.0,,
1779767801993155797,,-0.000681769239060285,,
1779767802002212013,0.0,,,
1779767802013396295,,0.00040906154343617096,,
1779767802033178627,,0.000681769239060285,,
1779767802052368893,0.0,,,
1779767802053419170,,-0.001227184630308513,,
1779767802073262846,,0.000681769239060285,,
1779767802093329189,,0.000954476934684399,,
1779767802102203691,0.0,,,
1779767802113187041,,0.000136353847812057,,
1779767802133513244,,0.000954476934684399,,
1779767802152728812,0.0,,,
1779767802153560195,,-0.000681769239060285,,
1779767802173371794,,-0.00040906154343617096,,
1779767802193447276,,-0.00040906154343617096,,
1779767802202329049,0.0,,,
1779767802213354976,,0.000681769239060285,,
1779767802233086811,,0.000681769239060285,,
1779767802252131326,0.0,,,
1779767802253232368,,0.000272707695624114,,
1779767802273345448,,0.000136353847812057,,
1779767802293386467,,0.000681769239060285,,
1779767802302516389,0.0,,,
1779767802313399168,,-0.000545415391248228,,
1779767802333346924,,0.000136353847812057,,
1779767802352178499,0.0,,,
1779767802353095407,,-0.000272707695624114,,
1779767802373098049,,-0.00040906154343617096,,
1779767802393185034,,0.0,,
1779767802402476050,0.0,,,
1779767802413845049,,0.0,,
1779767802433275917,,0.000681769239060285,,
1779767802452403593,0.0,,,
1779767802453302723,,0.001090830782496456,,
1779767802473330182,,-0.000545415391248228,,
1779767802493483531,,-0.000545415391248228,,
1779767802502214915,0.0,,,
1779767802513171567,,0.000681769239060285,,
1779767802533437483,,0.000136353847812057,,
1779767802552248912,0.0,,,
1779767802553163780,,-0.000136353847812057,,
1779767802573359350,,-0.001227184630308513,,
1779767802593328790,,0.0008181230868723419,,
1779767802602580027,0.0,,,
1779767802613286437,,-0.000681769239060285,,
1779767802633128300,,-0.0008181230868723419,,
1779767802652370949,0.0,,,
1779767802653358285,,-0.0008181230868723419,,
1779767802673214149,,0.001227184630308513,,
1779767802693461998,,0.0008181230868723419,,
1779767802702510872,0.0,,,
1779767802713327378,,-0.000136353847812057,,
1779767802733328677,,-0.000545415391248228,,
1779767802752139048,0.0,,,
1779767802753177247,,-0.000136353847812057,,
1779767802773225086,,-0.0014998923259326269,,
1779767802793264927,,0.0,,
1779767802802623862,0.0,,,
1779767802813315878,,0.0008181230868723419,,
