timestamp_ns,lever,roll_angle,pitch_angle,yaw_rate,abs_yaw_rate
1779765682748697070,0.4000000059604645,-0.3210178002705799,2.7768889567830817,0.000681769239060285,0.000681769239060285
1779765682768379627,0.4000000059604645,-0.3210178002705799,2.7768889567830817,-0.001227184630308513,0.001227184630308513
1779765682788428672,0.4000000059604645,-0.3210178002705799,2.7768889567830817,-0.00040906154343617096,0.00040906154343617096
1779765682808682767,0.4000000059604645,-0.6420356005411598,5.443102352031928,-0.0014998923259326269,0.0014998923259326269
1779765682828689488,0.4000000059604645,-0.6420356005411598,5.443102352031928,0.00040906154343617096,0.00040906154343617096
1779765682848592700,0.4000000059604645,-0.43770880717683797,5.498440132799045,0.0016362461737446838,0.0016362461737446838
1779765682868676760,0.4000000059604645,-0.43770880717683797,5.498440132799045,-0.000136353847812057,0.000136353847812057
1779765682888484914,0.4000000059604645,-0.43770880717683797,5.498440132799045,-0.00136353847812057,0.00136353847812057
1779765682908407826,0.4000000059604645,-0.23338201381251608,5.553777913566163,0.001090830782496456,0.001090830782496456
1779765682928389286,0.4000000059604645,-0.23338201381251608,5.553777913566163,-0.000954476934684399,0.000954476934684399
1779765682948716358,0.4000000059604645,-0.40894146287940203,5.6699221099315835,0.0008181230868723419,0.0008181230868723419
1779765682968510036,0.4000000059604645,-0.40894146287940203,5.6699221099315835,-0.001908953869368798,0.001908953869368798
1779765682988737493,0.4000000059604645,-0.40894146287940203,5.6699221099315835,-0.00040906154343617096,0.00040906154343617096
1779765683008489115,0.4000000059604645,-0.584500911946288,5.786066306297004,-0.000545415391248228,0.000545415391248228
1779765683028332330,0.4000000059604645,-0.584500911946288,5.786066306297004,0.000545415391248228,0.000545415391248228
1779765683048399493,0.4000000059604645,-0.5551191134882345,5.730891625387219,-0.000545415391248228,0.000545415391248228
1779765683068676173,0.4000000059604645,-0.5551191134882345,5.730891625387219,-0.000545415391248228,0.000545415391248228
1779765683088572789,0.4000000059604645,-0.5551191134882345,5.730891625387219,0.000272707695624114,0.000272707695624114
1779765683108537621,0.4000000059604645,-0.5257373150301812,5.675716944477434,-0.000954476934684399,0.000954476934684399
1779765683128608130,0.4000000059604645,-0.5257373150301812,5.675716944477434,0.000954476934684399,0.000954476934684399
1779765683148626084,0.4000000059604645,-0.5551191134882345,5.678608535812112,-0.0020453077171808547,0.0020453077171808547
1779765683168420883,0.4000000059604645,-0.5551191134882345,5.678608535812112,-0.000272707695624114,0.000272707695624114
1779765683188410863,0.4000000059604645,-0.5551191134882345,5.678608535812112,-0.001227184630308513,0.001227184630308513
1779765683208697533,0.4000000059604645,-0.6132682562437239,5.678608535812112,-0.000272707695624114,0.000272707695624114
1779765683228719819,0.4000000059604645,-0.6132682562437239,5.678608535812112,-0.0014998923259326269,0.0014998923259326269
1779765683248762729,0.4000000059604645,-0.5551191134882345,5.733783216721897,0.002181661564992912,0.002181661564992912
1779765683268823648,0.4000000059604645,-0.5551191134882345,5.733783216721897,-0.001227184630308513,0.001227184630308513
1779765683288640161,0.4000000059604645,-0.5551191134882345,5.733783216721897,-0.000136353847812057,0.000136353847812057
1779765683308354099,0.4000000059604645,-0.5250422238408508,5.763025467893847,0.001772600021556741,0.001772600021556741
1779765683328380828,0.4000000059604645,-0.5250422238408508,5.763025467893847,-0.000954476934684399,0.000954476934684399
1779765683348543914,0.4000000059604645,-0.5551191134882345,5.716452397113921,0.001227184630308513,0.001227184630308513
1779765683368448054,0.4000000059604645,-0.5551191134882345,5.716452397113921,-0.0020453077171808547,0.0020453077171808547
1779765683388690317,0.4000000059604645,-0.5551191134882345,5.716452397113921,-0.001908953869368798,0.001908953869368798
1779765683408548398,0.4000000059604645,-0.6430902628169364,5.716452397113921,-0.003954261586549653,0.003954261586549653
1779765683428447082,0.4000000059604645,-0.6430902628169364,5.716452397113921,-0.003817907738737596,0.003817907738737596
1779765683448418020,0.4000000059604645,-0.729642748500432,5.716452397113921,-0.0040906154343617095,0.0040906154343617095
1779765683468521400,0.4000000059604645,-0.729642748500432,5.716452397113921,-0.008863000107783705,0.008863000107783705
1779765683488546896,0.4000000059604645,-0.729642748500432,5.716452397113921,-0.007499461629663135,0.007499461629663135
