timestamp_ns,lever,roll_angle,pitch_angle,yaw_rate,abs_yaw_rate
1779769500413550682,0.0,-1.5826663452896121,-0.8802932160901912,0.001090830782496456,0.001090830782496456
1779769500433462821,0.0,-1.5826663452896121,-0.8802932160901912,-0.001090830782496456,0.001090830782496456
1779769500453480695,0.10000000149011612,-1.5826663452896121,-0.8802932160901912,-0.000272707695624114,0.000272707695624114
1779769500473522670,0.10000000149011612,-2.6916446865784587,-1.756988309908201,-0.00136353847812057,0.00136353847812057
1779769500493446369,0.10000000149011612,-2.6916446865784587,-1.756988309908201,0.000272707695624114,0.000272707695624114
1779769500513377997,0.10000000149011612,-2.605061450884743,-1.7587873710442916,-0.00040906154343617096,0.00040906154343617096
1779769500533450924,0.10000000149011612,-2.605061450884743,-1.7587873710442916,0.001227184630308513,0.001227184630308513
1779769500553512622,0.10000000149011612,-2.605061450884743,-1.7587873710442916,-0.000272707695624114,0.000272707695624114
1779769500573592740,0.10000000149011612,-2.6916446865784587,-1.7605864321803824,-0.00040906154343617096,0.00040906154343617096
1779769500593575154,0.10000000149011612,-2.6916446865784587,-1.7605864321803824,-0.000136353847812057,0.000136353847812057
1779769500613518857,0.10000000149011612,-2.780595452010049,-1.7587873710442916,0.00040906154343617096,0.00040906154343617096
1779769500633313907,0.10000000149011612,-2.780595452010049,-1.7587873710442916,-0.000681769239060285,0.000681769239060285
1779769500653441411,0.10000000149011612,-2.780595452010049,-1.7587873710442916,-0.001227184630308513,0.001227184630308513
1779769500673612231,0.10000000149011612,-2.6916446865784587,-1.7605864321803824,0.0,0.0
1779769500693582928,0.10000000149011612,-2.6916446865784587,-1.7605864321803824,-0.001227184630308513,0.001227184630308513
1779769500713684703,0.10000000149011612,-2.6331702470810834,-1.7587873710442916,0.0,0.0
1779769500733593699,0.10000000149011612,-2.6331702470810834,-1.7587873710442916,-0.000545415391248228,0.000545415391248228
1779769500753727227,0.10000000149011612,-2.6331702470810834,-1.7587873710442916,0.00136353847812057,0.00136353847812057
1779769500773464371,0.10000000149011612,-2.6916446865784587,-1.756988309908201,0.001090830782496456,0.001090830782496456
1779769500793432355,0.10000000149011612,-2.6916446865784587,-1.756988309908201,0.000272707695624114,0.000272707695624114
1779769500813479737,0.10000000149011612,-2.6918019242249493,-1.7285913294378132,0.000136353847812057,0.000136353847812057
1779769500833600802,0.10000000149011612,-2.6918019242249493,-1.7285913294378132,0.000545415391248228,0.000545415391248228
1779769500853612711,0.10000000149011612,-2.6918019242249493,-1.7285913294378132,-0.000954476934684399,0.000954476934684399
1779769500873732516,0.10000000149011612,-2.6918019242249493,-1.7285913294378132,-0.000136353847812057,0.000136353847812057
1779769500893675663,0.10000000149011612,-2.6918019242249493,-1.7285913294378132,0.000681769239060285,0.000681769239060285
1779769500913392266,0.10000000149011612,-2.6888621588583996,-1.7285913294378132,-0.000136353847812057,0.000136353847812057
1779769500933483467,0.10000000149011612,-2.6888621588583996,-1.7285913294378132,-0.000954476934684399,0.000954476934684399
1779769500953701786,0.10000000149011612,-2.6888621588583996,-1.7285913294378132,0.000681769239060285,0.000681769239060285
1779769500973548496,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,0.000136353847812057,0.000136353847812057
1779769500993665194,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,-0.000272707695624114,0.000272707695624114
1779769501013526945,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,0.000954476934684399,0.000954476934684399
1779769501033574714,0.10000000149011612,-2.7777285060452623,-1.7560038551265376,-0.001090830782496456,0.001090830782496456
1779769501053439278,0.10000000149011612,-2.7777285060452623,-1.7560038551265376,0.0,0.0
1779769501073389228,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,-0.001090830782496456,0.001090830782496456
1779769501093482865,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,0.001227184630308513,0.001227184630308513
1779769501113539695,0.10000000149011612,-2.6890193965048903,-1.7560038551265376,-0.000545415391248228,0.000545415391248228
1779769501133574318,0.10000000149011612,-2.657082834568274,-1.8136646926501503,0.001227184630308513,0.001227184630308513
1779769501153662385,0.10000000149011612,-2.657082834568274,-1.8136646926501503,-0.000681769239060285,0.000681769239060285
1779769501173416597,0.10000000149011612,-2.6890193965048903,-1.7516779792049058,-0.00040906154343617096,0.00040906154343617096
1779769501193356814,0.10000000149011612,-2.6890193965048903,-1.7516779792049058,0.0,0.0
1779769501213373708,0.10000000149011612,-2.6890193965048903,-1.7516779792049058,0.0008181230868723419,0.0008181230868723419
1779769501233426401,0.10000000149011612,-2.7777285060452623,-1.7516779792049058,0.0,0.0
1779769501253590016,0.10000000149011612,-2.7777285060452623,-1.7516779792049058,-0.000681769239060285,0.000681769239060285
1779769501273694099,0.10000000149011612,-2.774788740678712,-1.7568743443303394,0.000272707695624114,0.000272707695624114
1779769501293571957,0.10000000149011612,-2.774788740678712,-1.7568743443303394,-0.001227184630308513,0.001227184630308513
1779769501313485586,0.10000000149011612,-2.774788740678712,-1.7568743443303394,-0.000136353847812057,0.000136353847812057
1779769501333484678,0.10000000149011612,-2.657082834568274,-1.7568743443303394,-0.000136353847812057,0.000136353847812057
1779769501353492995,0.10000000149011612,-2.657082834568274,-1.7568743443303394,0.000954476934684399,0.000954476934684399
1779769501373657639,0.10000000149011612,-2.774788740678712,-1.8458077277960023,-0.0008181230868723419,0.0008181230868723419
1779769501393576850,0.10000000149011612,-2.774788740678712,-1.8458077277960023,-0.0008181230868723419,0.0008181230868723419
1779769501413394481,0.10000000149011612,-2.774788740678712,-1.8458077277960023,0.00040906154343617096,0.00040906154343617096
1779769501433454862,0.10000000149011612,-2.9545737915466024,-1.9042105183838887,-0.000136353847812057,0.000136353847812057
1779769501453399270,0.10000000149011612,-2.9545737915466024,-1.9042105183838887,-0.001908953869368798,0.001908953869368798
1779769501473403860,0.10000000149011612,-2.8366222057365817,-1.9042105183838887,0.0008181230868723419,0.0008181230868723419
1779769501493503548,0.10000000149011612,-2.8366222057365817,-1.9042105183838887,0.0,0.0
1779769501513672696,0.10000000149011612,-2.8366222057365817,-1.9042105183838887,0.00040906154343617096,0.00040906154343617096
1779769501533762756,0.10000000149011612,-2.5745768258081227,-1.8750100950274073,0.0,0.0
1779769501553655679,0.10000000149011612,-2.5745768258081227,-1.8750100950274073,-0.000136353847812057,0.000136353847812057
1779769501573440617,0.10000000149011612,-2.751248385902406,-1.7860767115617442,-0.000545415391248228,0.000545415391248228
1779769501593399301,0.10000000149011612,-2.751248385902406,-1.7860767115617442,-0.00040906154343617096,0.00040906154343617096
1779769501613473283,0.10000000149011612,-2.751248385902406,-1.7860767115617442,-0.000681769239060285,0.000681769239060285
1779769501633708938,0.10000000149011612,-3.0132937658308645,-1.6717674683999584,0.001772600021556741,0.001772600021556741
1779769501653468768,0.10000000149011612,-3.0132937658308645,-1.6717674683999584,0.00040906154343617096,0.00040906154343617096
1779769501673870507,0.10000000149011612,-2.751248385902406,-1.6717674683999584,-0.000272707695624114,0.000272707695624114
1779769501693571610,0.10000000149011612,-2.751248385902406,-1.6717674683999584,0.000954476934684399,0.000954476934684399
1779769501713430681,0.10000000149011612,-2.751248385902406,-1.6717674683999584,-0.000545415391248228,0.000545415391248228
1779769501733356522,0.10000000149011612,-2.4617963647441377,-1.6717674683999584,0.00040906154343617096,0.00040906154343617096
1779769501753565729,0.10000000149011612,-2.4617963647441377,-1.6717674683999584,0.0,0.0
1779769501773651775,0.10000000149011612,-2.6914857776293415,-1.7559088525866735,0.002181661564992912,0.002181661564992912
1779769501793630941,0.10000000149011612,-2.6914857776293415,-1.7559088525866735,-0.0008181230868723419,0.0008181230868723419
1779769501813771208,0.10000000149011612,-2.6914857776293415,-1.7559088525866735,0.000681769239060285,0.000681769239060285
1779769501833463169,0.10000000149011612,-3.0345131159881182,-1.873087415849193,0.000136353847812057,0.000136353847812057
1779769501853337607,0.10000000149011612,-3.0345131159881182,-1.873087415849193,-0.00136353847812057,0.00136353847812057
1779769501873452322,0.10000000149011612,-3.0345131159881182,-1.873087415849193,-0.001090830782496456,0.001090830782496456
1779769501893569002,0.10000000149011612,-3.0083789928211697,-1.8410157285170545,0.000136353847812057,0.000136353847812057
1779769501913584650,0.10000000149011612,-3.0083789928211697,-1.8410157285170545,0.00136353847812057,0.00136353847812057
1779769501933515317,0.10000000149011612,-2.687850700326215,-1.8410157285170545,-0.000545415391248228,0.000545415391248228
1779769501953521058,0.10000000149011612,-2.687850700326215,-1.8410157285170545,-0.000272707695624114,0.000272707695624114
1779769501973434678,0.10000000149011612,-2.687850700326215,-1.8410157285170545,0.000954476934684399,0.000954476934684399
1779769501993405885,0.10000000149011612,-2.8055117534492298,-1.8410157285170545,-0.0016362461737446838,0.0016362461737446838
1779769502013550623,0.10000000149011612,-2.8055117534492298,-1.8410157285170545,-0.000545415391248228,0.000545415391248228
1779769502033590354,0.10000000149011612,-3.0083789928211697,-1.7258676802721307,0.00136353847812057,0.00136353847812057
1779769502053709580,0.10000000149011612,-3.0083789928211697,-1.7258676802721307,0.0,0.0
1779769502073639003,0.10000000149011612,-3.0083789928211697,-1.7258676802721307,-0.001090830782496456,0.001090830782496456
1779769502093468104,0.10000000149011612,-2.9806103004191673,-1.7551351444988208,0.00136353847812057,0.00136353847812057
1779769502113310866,0.10000000149011612,-2.9806103004191673,-1.7551351444988208,-0.000272707695624114,0.000272707695624114
1779769502133390273,0.10000000149011612,-2.777743061047228,-1.7551351444988208,0.001090830782496456,0.001090830782496456
1779769502153474697,0.10000000149011612,-2.777743061047228,-1.7551351444988208,-0.00040906154343617096,0.00040906154343617096
