timestamp_ns,lever,roll_angle,pitch_angle,yaw_rate,abs_yaw_rate
1779768777729916960,0.4000000059604645,-1.839023883713423,-0.2923152603525889,0.00040906154343617096,0.00040906154343617096
1779768777749941070,0.4000000059604645,-1.839023883713423,-0.2923152603525889,0.000545415391248228,0.000545415391248228
1779768777770089256,0.4000000059604645,-2.86795570980798,-0.5846305207051778,0.000545415391248228,0.000545415391248228
1779768777789933246,0.4000000059604645,-2.86795570980798,-0.5846305207051778,0.000681769239060285,0.000681769239060285
1779768777809936607,0.4000000059604645,-2.86795570980798,-0.5846305207051778,-0.000545415391248228,0.000545415391248228
1779768777829910837,0.4000000059604645,-2.8401293464723585,-0.7023797435335026,-0.001090830782496456,0.001090830782496456
1779768777849975915,0.4000000059604645,-2.8401293464723585,-0.7023797435335026,0.000954476934684399,0.000954476934684399
1779768777870030686,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.000681769239060285,0.000681769239060285
1779768777890070229,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.0,0.0
1779768777909930574,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.00136353847812057,0.00136353847812057
1779768777929873527,0.4000000059604645,-3.2730017386174133,-0.8218127779765321,0.000136353847812057,0.000136353847812057
1779768777949922967,0.4000000059604645,-3.2730017386174133,-0.8218127779765321,-0.00040906154343617096,0.00040906154343617096
1779768777969899137,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.0008181230868723419,0.0008181230868723419
1779768777989903600,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.000681769239060285,0.000681769239060285
1779768778009948816,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.0014998923259326269,0.0014998923259326269
1779768778029874904,0.4000000059604645,-2.8401293464723585,-0.8218127779765321,-0.000272707695624114,0.000272707695624114
1779768778049901049,0.4000000059604645,-2.8401293464723585,-0.8218127779765321,0.000545415391248228,0.000545415391248228
1779768778069879130,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.000681769239060285,0.000681769239060285
1779768778089898865,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.000545415391248228,0.000545415391248228
1779768778109911625,0.4000000059604645,-2.86795570980798,-0.8201289663618274,0.000272707695624114,0.000272707695624114
1779768778129887220,0.4000000059604645,-3.222069218303388,-0.7924058121055249,0.0,0.0
1779768778149878253,0.4000000059604645,-3.222069218303388,-0.7924058121055249,0.0,0.0
1779768778169931266,0.4000000059604645,-3.2249058244758944,-0.8218127779765321,0.0,0.0
1779768778189955309,0.4000000059604645,-3.2249058244758944,-0.8218127779765321,-0.001772600021556741,0.001772600021556741
1779768778210087862,0.4000000059604645,-3.2249058244758944,-0.8218127779765321,0.000954476934684399,0.000954476934684399
1779768778229907441,0.4000000059604645,-2.9231052350030793,-0.8239197052181948,-0.003408846195301425,0.003408846195301425
1779768778249929017,0.4000000059604645,-2.9231052350030793,-0.8239197052181948,0.002181661564992912,0.002181661564992912
1779768778270054555,0.4000000059604645,-2.9231052350030793,-0.8239197052181948,-0.003954261586549653,0.003954261586549653
1779768778289884082,0.4000000059604645,-3.0810493805456134,-0.8239197052181948,-0.000954476934684399,0.000954476934684399
1779768778310037682,0.4000000059604645,-3.0810493805456134,-0.8239197052181948,-0.002454369260617026,0.002454369260617026
1779768778329987630,0.4000000059604645,-3.3439966847759877,-0.7940896237202295,-0.002863430804053197,0.002863430804053197
1779768778349925463,0.4000000059604645,-3.3439966847759877,-0.7940896237202295,-0.001227184630308513,0.001227184630308513
1779768778369907147,0.4000000059604645,-3.3439966847759877,-0.7940896237202295,-0.003545200043113482,0.003545200043113482
1779768778389967568,0.4000000059604645,-3.316155379926806,-0.7686483758941285,0.000136353847812057,0.000136353847812057
1779768778409938171,0.4000000059604645,-3.316155379926806,-0.7686483758941285,-0.003408846195301425,0.003408846195301425
1779768778429846844,0.4000000059604645,-3.0994226663615274,-0.7686483758941285,-0.003954261586549653,0.003954261586549653
1779768778449896050,0.4000000059604645,-3.0994226663615274,-0.7686483758941285,-0.00272707695624114,0.00272707695624114
1779768778469956179,0.4000000059604645,-3.0994226663615274,-0.7686483758941285,-0.0032724923474893677,0.0032724923474893677
1779768778489966502,0.4000000059604645,-3.19581003107355,-0.7942860321841723,-0.00272707695624114,0.00272707695624114
