timestamp_ns,lever,roll_angle,pitch_angle,yaw_rate,abs_yaw_rate
1779770443560293734,0.0,1.398807549203259,0.670856435170773,-0.00136353847812057,0.00136353847812057
1779770443580205454,0.0,1.398807549203259,0.670856435170773,0.000954476934684399,0.000954476934684399
1779770443600216431,0.4000000059604645,1.398807549203259,0.670856435170773,-0.00040906154343617096,0.00040906154343617096
1779770443620202667,0.4000000059604645,2.797615098406518,1.2338721670000636,0.000681769239060285,0.000681769239060285
1779770443640304888,0.4000000059604645,2.797615098406518,1.2338721670000636,-0.00040906154343617096,0.00040906154343617096
1779770443660233264,0.4000000059604645,2.771274146055262,1.2877925186708048,0.0,0.0
1779770443680514156,0.4000000059604645,2.771274146055262,1.2877925186708048,-0.000681769239060285,0.000681769239060285
1779770443700398886,0.4000000059604645,2.771274146055262,1.2877925186708048,0.000681769239060285,0.000681769239060285
1779770443720252056,0.4000000059604645,2.7449331937040062,1.341712870341546,0.0,0.0
1779770443740078676,0.4000000059604645,2.7449331937040062,1.341712870341546,0.000272707695624114,0.000272707695624114
1779770443760084062,0.4000000059604645,2.7156682585641554,1.370157338626055,0.00040906154343617096,0.00040906154343617096
1779770443780332307,0.4000000059604645,2.7156682585641554,1.370157338626055,-0.001227184630308513,0.001227184630308513
1779770443800320137,0.4000000059604645,2.7156682585641554,1.370157338626055,0.000272707695624114,0.000272707695624114
1779770443820340010,0.4000000059604645,2.7449331937040062,1.398601806910564,0.000954476934684399,0.000954476934684399
1779770443840198728,0.4000000059604645,2.7449331937040062,1.398601806910564,-0.000136353847812057,0.000136353847812057
1779770443860205104,0.4000000059604645,2.771274146055262,1.400741669781016,0.0008181230868723419,0.0008181230868723419
1779770443880093611,0.4000000059604645,2.771274146055262,1.400741669781016,-0.000272707695624114,0.000272707695624114
1779770443900194854,0.4000000059604645,2.771274146055262,1.400741669781016,-0.000272707695624114,0.000272707695624114
1779770443920283049,0.4000000059604645,2.7449331937040062,1.398601806910564,-0.0014998923259326269,0.0014998923259326269
1779770443940136095,0.4000000059604645,2.7449331937040062,1.398601806910564,-0.000545415391248228,0.000545415391248228
