time,psi_deg,target_psi_deg,angle_error_deg,omega_rad_s,u_cmd,roll_deg,pitch_deg,moment_nm,horizon,q_angle,q_terminal,q_omega,r_u,r_du,solver_success
3.5,54.488402214340795,90.0,35.5115977856592,0.2876045597431981,0.78,3.371591229821806,1.9402746499452708,-2558.051224538271,21,8.341073496605103,135.34830734722962,0.9364293986420412,0.03127902561226914,3.5116102449076543,True
3.6,56.137725695502496,90.0,33.862274304497504,0.287861251767263,0.78,3.40909693310036,1.9368313525956202,-2587.4728492094205,20,8.344996379894589,135.52483709525652,0.9379985519578359,0.03129373642460471,3.5174945698418845,True
3.7,57.78851454670564,90.0,32.21148545329436,0.28811700708709587,0.78,3.446461727859848,1.9332931508972195,-2616.787110356345,20,8.348904948047513,135.70072266213808,0.9395619792190051,0.03130839355517817,3.523357422071269,True
3.8000000000000003,59.44076325488889,90.0,30.559236745111104,0.2883718001962071,0.78,3.483681877651931,1.9296602182212441,-2645.991084466459,19,8.352798811262195,135.87594650679875,0.9411195245048779,0.03132299554223323,3.529198216893292,True
3.9000000000000004,60.939318402543826,90.0,29.060681597456174,0.2615472134928821,0.76,3.520753660492646,1.9259327325806683,-2675.0818598276837,19,8.356677581310358,136.05049115896608,0.9426710325241432,0.03133754092991384,3.535016371965537,True
4.0,62.43922829463989,90.0,27.560771705360107,0.26178366100309153,0.76,3.557673369234602,1.9221108766215418,-2704.0565368220114,18,8.360540871576267,136.22433922093205,0.9442163486305074,0.031352028268411,3.5408113073644025,True
4.1000000000000005,63.94048736786818,90.0,26.05951263213182,0.262019137532723,0.76,3.594437311937692,1.9181948376140432,-2732.9122282174203,18,8.364388297095656,136.39747336930452,0.9457553188382625,0.03136645611410871,3.546582445643484,True
4.2,65.44308992451661,90.0,24.556910075483387,0.2622536196239975,0.76,3.631041812238281,1.9141848074432992,-2761.6460594580885,17,8.368219474594412,136.56987635674852,0.9472877898377647,0.03138082302972904,3.5523292118916174,True
4.3,66.79151011730998,90.0,23.208489882690014,0.23534372064621054,0.74,3.6674832097168437,1.9100809825999863,-2790.255168952891,17,8.372034022527052,136.74153101371735,0.9488136090108208,0.03139512758447644,3.558051033790578,True
4.4,68.141169940854,90.0,21.858830059145994,0.23556007702728843,0.74,3.7037578602639982,1.9058835641707015,-2818.73670836213,16,8.37583156111495,136.91242025017277,0.9503326244459803,0.03140936835418106,3.563747341672426,True
